,short_form,context,long_form,label
1719,L,"que destacaba : Na 151 mEq/l ; K 2,2 mEq/ < start > L < end >",litro,1
1720,L,"que destacaba : Na 151 mEq/l ; K 2,2 mEq/ < start > L < end >",linfocito,0
1721,pCO2,"mEq/l y en la gasometría venosa : pH 7,29 , < start > pCO2 < end >",presion parcial co2,1
1722,pCO2,"mEq/l y en la gasometría venosa : pH 7,29 , < start > pCO2 < end >",presion parcial dioxido carbono,0
1723,cm,"de 5,995 kg ( P10 ) , talla de 60,5 < start > cm < end >",centimetro,1
1724,cm,"de 5,995 kg ( P10 ) , talla de 60,5 < start > cm < end >",centimetro agua,0
1725,C,". Las constantes vitales fueron : temperatura , 36,6 ° < start > C < end >",centimetro,0
1726,C,". Las constantes vitales fueron : temperatura , 36,6 ° < start > C < end >",centigrado,1
1727,C,". Las constantes vitales fueron : temperatura , 36,6 ° < start > C < end >",cysteine,0
1728,C,". Las constantes vitales fueron : temperatura , 36,6 ° < start > C < end >",peak c,0
1729,h,y pentoxifilina por vía oral . ( 400 mg/ 8 < start > h < end >,hora,1
1730,h,y pentoxifilina por vía oral . ( 400 mg/ 8 < start > h < end >,microgramo,0
1731,mm,27 × 18 mm e izquierdo de 15 × 11 < start > mm < end >,milimetro,1
1732,mm,27 × 18 mm e izquierdo de 15 × 11 < start > mm < end >,milimetro mercurio,0
1733,mm,de nódulos hipodensos suprarrenales bilaterales : derecho 27 × 18 < start > mm < end >,milimetro,1
1734,mm,de nódulos hipodensos suprarrenales bilaterales : derecho 27 × 18 < start > mm < end >,milimetro mercurio,0
1735,cm,"informa de masa retroesofágica de 5,6 × 3,2 × 6,8 < start > cm < end >",centimetro,1
1736,cm,"informa de masa retroesofágica de 5,6 × 3,2 × 6,8 < start > cm < end >",centimetro agua,0
1737,cm,"se decide manejo quirúrgico , resecando tumor paratiroideo de 8 < start > cm < end >",centimetro,1
1738,cm,"se decide manejo quirúrgico , resecando tumor paratiroideo de 8 < start > cm < end >",centimetro agua,0
1739,PTH,"la función renal , hipercalcemia severa y elevación marcada de < start > PTH < end >",paratohormona,0
1740,PTH,"la función renal , hipercalcemia severa y elevación marcada de < start > PTH < end >",parathyroid hormoner,1
1741,mm,"era menor de 0,05 , presentando un hipopión de 3,4 < start > mm < end >",milimetro,1
1742,mm,"era menor de 0,05 , presentando un hipopión de 3,4 < start > mm < end >",milimetro mercurio,0
1743,mm,"bullas en el epitelio corneal y un hipopión de 4,3 < start > mm < end >",milimetro,1
1744,mm,"bullas en el epitelio corneal y un hipopión de 4,3 < start > mm < end >",milimetro mercurio,0
1745,h,", Barcelona , España ) y Poly-pred colirio® cada 8 < start > h < end >",hora,1
1746,h,", Barcelona , España ) y Poly-pred colirio® cada 8 < start > h < end >",microgramo,0
1747,h,y se decidió controlarla estrechamente con ciprofloxacino colirio cada 2 < start > h < end >,hora,1
1748,h,y se decidió controlarla estrechamente con ciprofloxacino colirio cada 2 < start > h < end >,microgramo,0
1749,h,"en heces : 1,28 mg/g ; peso heces en 24 < start > h < end >",hora,1
1750,h,"en heces : 1,28 mg/g ; peso heces en 24 < start > h < end >",microgramo,0
1751,C4,", así como un fragmento de menor tamaño en C3- < start > C4 < end >",cuarto vertebra cervical,1
1752,C4,", así como un fragmento de menor tamaño en C3- < start > C4 < end >",cuarto componente complemento,0
1753,C4,", así como un fragmento de menor tamaño en C3- < start > C4 < end >",componente 4,0
1754,C3,"fuego , así como un fragmento de menor tamaño en < start > C3 < end >",tercero vertebra cervical,1
1755,C3,"fuego , así como un fragmento de menor tamaño en < start > C3 < end >",tercero componente complemento,0
1756,C3,"fuego , así como un fragmento de menor tamaño en < start > C3 < end >",componente 3,0
1757,µl,de orina con resultados normales excepto leucocitosis ( 18 460/ < start > µl < end >,microlitro,0
1758,µl,de orina con resultados normales excepto leucocitosis ( 18 460/ < start > µl < end >,microgramo,1
1759,GPT,"las transaminasas hasta valores normales ( GOT 22 UI/l , < start > GPT < end >",glutamic pyruvic transaminar,0
1760,GPT,"las transaminasas hasta valores normales ( GOT 22 UI/l , < start > GPT < end >",glutamate pyruvatar transaminar,1
1761,GPT,") y aumento de transaminasas ( GOT 139 UI/l , < start > GPT < end >",glutamic pyruvic transaminar,0
1762,GPT,") y aumento de transaminasas ( GOT 139 UI/l , < start > GPT < end >",glutamate pyruvatar transaminar,1
1763,cm,"peso y unas dimensiones de 25 * 16 * 4,8 < start > cm < end >",centimetro,1
1764,cm,"peso y unas dimensiones de 25 * 16 * 4,8 < start > cm < end >",centimetro agua,0
1765,cm,"cabello , resecando un huso cutáneo de 5 * 10 < start > cm < end >",centimetro,1
1766,cm,"cabello , resecando un huso cutáneo de 5 * 10 < start > cm < end >",centimetro agua,0
1767,h,con presión negativa continua de 125 mmHg las primeras 48 < start > h < end >,hora,1
1768,h,con presión negativa continua de 125 mmHg las primeras 48 < start > h < end >,microgramo,0
1769,cm,pie derecho y úlcera pretibial derecha de 10 x 5 < start > cm < end >,centimetro,1
1770,cm,pie derecho y úlcera pretibial derecha de 10 x 5 < start > cm < end >,centimetro agua,0
1771,cm,una lámina de matriz dérmica Strattice® de 8 x 16 < start > cm < end >,centimetro,1
1772,cm,una lámina de matriz dérmica Strattice® de 8 x 16 < start > cm < end >,centimetro agua,0
1773,L,"bioquímico destacaban una GGT 220 U/L , GPT 45 U/ < start > L < end >",leucocito,0
1774,L,"bioquímico destacaban una GGT 220 U/L , GPT 45 U/ < start > L < end >",litro,1
1775,L,"bioquímico destacaban una GGT 220 U/L , GPT 45 U/ < start > L < end >",linfocito,0
1776,L,"220 U/L , GPT 45 U/L , GOT 44 U/ < start > L < end >",leucocito,0
1777,L,"220 U/L , GPT 45 U/L , GOT 44 U/ < start > L < end >",litro,1
1778,L,"220 U/L , GPT 45 U/L , GOT 44 U/ < start > L < end >",linfocito,0
1779,L,"U/L , GOT 44 U/L , y ALP 153 U/ < start > L < end >",leucocito,0
1780,L,"U/L , GOT 44 U/L , y ALP 153 U/ < start > L < end >",litro,1
1781,L,"U/L , GOT 44 U/L , y ALP 153 U/ < start > L < end >",linfocito,0
1782,L,"bioquímico la GGT 139 U/L , f alcalina 217 U/ < start > L < end >",leucocito,0
1783,L,"bioquímico la GGT 139 U/L , f alcalina 217 U/ < start > L < end >",litro,1
1784,L,"bioquímico la GGT 139 U/L , f alcalina 217 U/ < start > L < end >",linfocito,0
1785,L,ug/l . En el examen bioquímico la GGT 139 U/ < start > L < end >,leucocito,0
1786,L,ug/l . En el examen bioquímico la GGT 139 U/ < start > L < end >,litro,1
1787,L,ug/l . En el examen bioquímico la GGT 139 U/ < start > L < end >,linfocito,0
1788,L,"4,46 g/dL , LDH 284 UL , ADA 18 U/ < start > L < end >",leucocito,0
1789,L,"4,46 g/dL , LDH 284 UL , ADA 18 U/ < start > L < end >",litro,1
1790,L,"4,46 g/dL , LDH 284 UL , ADA 18 U/ < start > L < end >",linfocito,0
1791,L,. En el análisis bioquímico destacaban una GGT 220 U/ < start > L < end >,leucocito,0
1792,L,. En el análisis bioquímico destacaban una GGT 220 U/ < start > L < end >,litro,1
1793,L,. En el análisis bioquímico destacaban una GGT 220 U/ < start > L < end >,linfocito,0
1794,mm,"10,8 g/dL , VCM 88,1 fl , una VSG 75 < start > mm < end >",milimetro,1
1795,mm,"10,8 g/dL , VCM 88,1 fl , una VSG 75 < start > mm < end >",milimetro mercurio,0
1796,mm,", HCM y RDW normales ) . La VSG 109 < start > mm < end >",milimetro,1
1797,mm,", HCM y RDW normales ) . La VSG 109 < start > mm < end >",milimetro mercurio,0
1798,C,"Consultó por febrícula y en ocasiones fiebre de 38,5 º < start > C < end >",centimetro,0
1799,C,"Consultó por febrícula y en ocasiones fiebre de 38,5 º < start > C < end >",centigrado,1
1800,C,"Consultó por febrícula y en ocasiones fiebre de 38,5 º < start > C < end >",cysteine,0
1801,C,"Consultó por febrícula y en ocasiones fiebre de 38,5 º < start > C < end >",peak c,0
1802,C,"física mostró un buen estado general con Tª 37,5 º < start > C < end >",centimetro,0
1803,C,"física mostró un buen estado general con Tª 37,5 º < start > C < end >",centigrado,1
1804,C,"física mostró un buen estado general con Tª 37,5 º < start > C < end >",cysteine,0
1805,C,"física mostró un buen estado general con Tª 37,5 º < start > C < end >",peak c,0
1806,kg,"febrícula , astenia , anorexia , pérdida de unos 8 < start > kg < end >",kilogramo,1
1807,kg,"febrícula , astenia , anorexia , pérdida de unos 8 < start > kg < end >",centimetro,0
1808,h,"6 mg/24 , paroxetina 20 mg/24 , gabapentina 400 mg/12 < start > h < end >",hora,1
1809,h,"6 mg/24 , paroxetina 20 mg/24 , gabapentina 400 mg/12 < start > h < end >",microgramo,0
1810,GGT,dímeros D 400 ug/l . En el examen bioquímico la < start > GGT < end >,gammaglutamil transpeptidasa,1
1811,GGT,dímeros D 400 ug/l . En el examen bioquímico la < start > GGT < end >,gama glutamil transferasar,0
1812,GGT,PCR 93 mg/dL . En el análisis bioquímico destacaban una < start > GGT < end >,gammaglutamil transpeptidasa,1
1813,GGT,PCR 93 mg/dL . En el análisis bioquímico destacaban una < start > GGT < end >,gama glutamil transferasar,0
1814,PCR,"VCM 88,1 fl , una VSG 75 mm , la < start > PCR < end >",proteina c reactivo,1
1815,PCR,"VCM 88,1 fl , una VSG 75 mm , la < start > PCR < end >",polymerase chain reaction,0
1816,PCR,"VCM 88,1 fl , una VSG 75 mm , la < start > PCR < end >",reaccion cadena polimerasa,0
1817,PCR,"VCM 88,1 fl , una VSG 75 mm , la < start > PCR < end >",parada cardiorrespiratorio,0
1818,PCR,"normales ) . La VSG 109 mm , y la < start > PCR < end >",proteina c reactivo,1
1819,PCR,"normales ) . La VSG 109 mm , y la < start > PCR < end >",polymerase chain reaction,0
1820,PCR,"normales ) . La VSG 109 mm , y la < start > PCR < end >",reaccion cadena polimerasa,0
1821,PCR,"normales ) . La VSG 109 mm , y la < start > PCR < end >",parada cardiorrespiratorio,0
1822,PCR,"asintomática y siendo la hemoglobina , la VSG y la < start > PCR < end >",proteina c reactivo,1
1823,PCR,"asintomática y siendo la hemoglobina , la VSG y la < start > PCR < end >",polymerase chain reaction,0
1824,PCR,"asintomática y siendo la hemoglobina , la VSG y la < start > PCR < end >",reaccion cadena polimerasa,0
1825,PCR,"asintomática y siendo la hemoglobina , la VSG y la < start > PCR < end >",parada cardiorrespiratorio,0
1826,PCR,"horas , encontrando mejoría y normalizándose la hemoglobina , la < start > PCR < end >",proteina c reactivo,1
1827,PCR,"horas , encontrando mejoría y normalizándose la hemoglobina , la < start > PCR < end >",polymerase chain reaction,0
1828,PCR,"horas , encontrando mejoría y normalizándose la hemoglobina , la < start > PCR < end >",reaccion cadena polimerasa,0
1829,PCR,"horas , encontrando mejoría y normalizándose la hemoglobina , la < start > PCR < end >",parada cardiorrespiratorio,0
1830,VSG,"( VCM , HCM y RDW normales ) . La < start > VSG < end >",velocidad sedimentacion globular,1
1831,VSG,"( VCM , HCM y RDW normales ) . La < start > VSG < end >",velocidad eritrosedimentacion,0
1832,VSG,"mejoría y normalizándose la hemoglobina , la PCR y la < start > VSG < end >",velocidad sedimentacion globular,1
1833,VSG,"mejoría y normalizándose la hemoglobina , la PCR y la < start > VSG < end >",velocidad eritrosedimentacion,0
1834,VSG,"estando la paciente asintomática y siendo la hemoglobina , la < start > VSG < end >",velocidad sedimentacion globular,1
1835,VSG,"estando la paciente asintomática y siendo la hemoglobina , la < start > VSG < end >",velocidad eritrosedimentacion,0
1836,VSG,"hemoglobina de 10,8 g/dL , VCM 88,1 fl , una < start > VSG < end >",velocidad sedimentacion globular,1
1837,VSG,"hemoglobina de 10,8 g/dL , VCM 88,1 fl , una < start > VSG < end >",velocidad eritrosedimentacion,0
1838,GPT,"fósforo , colesterol , triglicéridos , proteínas , GOT , < start > GPT < end >",glutamic pyruvic transaminar,0
1839,GPT,"fósforo , colesterol , triglicéridos , proteínas , GOT , < start > GPT < end >",glutamate pyruvatar transaminar,1
1840,GPT,"En el análisis bioquímico destacaban una GGT 220 U/L , < start > GPT < end >",glutamic pyruvic transaminar,0
1841,GPT,"En el análisis bioquímico destacaban una GGT 220 U/L , < start > GPT < end >",glutamate pyruvatar transaminar,1
1842,AMA,"C3 y C4 normal . Factor reumatoideo , ANA , < start > AMA < end >",americar medical association,0
1843,AMA,"C3 y C4 normal . Factor reumatoideo , ANA , < start > AMA < end >",antimitochondrial antibodie,1
1844,C4,", IgA 1,76 , IgM 2,55 . Complemento C3 y < start > C4 < end >",cuarto vertebra cervical,0
1845,C4,", IgA 1,76 , IgM 2,55 . Complemento C3 y < start > C4 < end >",cuarto componente complemento,0
1846,C4,", IgA 1,76 , IgM 2,55 . Complemento C3 y < start > C4 < end >",componente 4,1
1847,ANA,". Complemento C3 y C4 normal . Factor reumatoideo , < start > ANA < end >",antinuclear antibody,1
1848,ANA,". Complemento C3 y C4 normal . Factor reumatoideo , < start > ANA < end >",anticuerpo antinuclear,0
1849,C3,"G 10,60 , IgA 1,76 , IgM 2,55 . Complemento < start > C3 < end >",tercero vertebra cervical,0
1850,C3,"G 10,60 , IgA 1,76 , IgM 2,55 . Complemento < start > C3 < end >",tercero componente complemento,0
1851,C3,"G 10,60 , IgA 1,76 , IgM 2,55 . Complemento < start > C3 < end >",componente 3,1
1852,FC,", influenza A FC , B FC , parainfluenza 1+3 < start > FC < end >",frecuencia cardiaco,0
1853,FC,", influenza A FC , B FC , parainfluenza 1+3 < start > FC < end >",fragment crystallizable,1
1854,FC,"burnetti , adenovirus , virus respiratorio sincitial , influenza A < start > FC < end >",frecuencia cardiaco,0
1855,FC,"burnetti , adenovirus , virus respiratorio sincitial , influenza A < start > FC < end >",fragment crystallizable,1
1856,FC,", virus respiratorio sincitial , influenza A FC , B < start > FC < end >",frecuencia cardiaco,0
1857,FC,", virus respiratorio sincitial , influenza A FC , B < start > FC < end >",fragment crystallizable,1
1858,CK,", hierro 20 ug/dL , y ferritina 441,6 ng/ml . < start > CK < end >",citoqueratina,0
1859,CK,", hierro 20 ug/dL , y ferritina 441,6 ng/ml . < start > CK < end >",creatinar kinar,1
1860,CK,", hierro 20 ug/dL , y ferritina 441,6 ng/ml . < start > CK < end >",cytokeratin,0
1861,VSG,"B 7,9 % ) ; plaquetas : 24.000 mm3 ; < start > VSG < end >",velocidad sedimentacion globular,1
1862,VSG,"B 7,9 % ) ; plaquetas : 24.000 mm3 ; < start > VSG < end >",velocidad eritrosedimentacion,0
1863,B,"% , N 2 % , E 0,1 % , < start > B < end >",beta,0
1864,B,"% , N 2 % , E 0,1 % , < start > B < end >",basofilo,1
1865,L,"Hb : 7,2 g/dl ; leucocitos : 235.600 mm3 ( < start > L < end >",leucocito,0
1866,L,"Hb : 7,2 g/dl ; leucocitos : 235.600 mm3 ( < start > L < end >",litro,0
1867,L,"Hb : 7,2 g/dl ; leucocitos : 235.600 mm3 ( < start > L < end >",linfocito,1
1868,EMLA,"mcg v.o. , y se colocó un apósito de crema < start > EMLA < end >",eutectic mixturar local anaesthetic,0
1869,EMLA,"mcg v.o. , y se colocó un apósito de crema < start > EMLA < end >",eutecticr mixture of local anesthetics,1
1870,mm,"del dolor según la Escala Visual Analógica fue de 2,8 < start > mm < end >",milimetro,1
1871,mm,"del dolor según la Escala Visual Analógica fue de 2,8 < start > mm < end >",milimetro mercurio,0
1872,mm,) ; plaquetas : 24.000 mm3 ; VSG : 70 < start > mm < end >,milimetro,1
1873,mm,) ; plaquetas : 24.000 mm3 ; VSG : 70 < start > mm < end >,milimetro mercurio,0
1874,m,. Se administró oxígeno mediante gafas nasales a 4 l/ < start > m < end >,metro,0
1875,m,. Se administró oxígeno mediante gafas nasales a 4 l/ < start > m < end >,minuto,1
1876,cm,"cutáneo-mucosa , adenopatías laterocervicales y submandibulares , esplenomegalia de 6 < start > cm < end >",centimetro,1
1877,cm,"cutáneo-mucosa , adenopatías laterocervicales y submandibulares , esplenomegalia de 6 < start > cm < end >",centimetro agua,0
1878,cm,"submandibulares , esplenomegalia de 6 cm y hepatomegalia de 2 < start > cm < end >",centimetro,1
1879,cm,"submandibulares , esplenomegalia de 6 cm y hepatomegalia de 2 < start > cm < end >",centimetro agua,0
1880,h,; plaquetas : 24.000 mm3 ; VSG : 70 mm/ < start > h < end >,hora,1
1881,h,; plaquetas : 24.000 mm3 ; VSG : 70 mm/ < start > h < end >,microgramo,0
1882,GPT,"LDH : 687 UI/l , GOT : 61 UI/l ; < start > GPT < end >",glutamic pyruvic transaminar,0
1883,GPT,"LDH : 687 UI/l , GOT : 61 UI/l ; < start > GPT < end >",glutamate pyruvatar transaminar,1
1884,mm,. Presentó leucocitosis ( desde 12.000 /mm cúbico hasta 18.700/ < start > mm < end >,milimetro,1
1885,mm,. Presentó leucocitosis ( desde 12.000 /mm cúbico hasta 18.700/ < start > mm < end >,milimetro mercurio,0
1886,mm,No había organomegalias . Presentó leucocitosis ( desde 12.000 / < start > mm < end >,milimetro,1
1887,mm,No había organomegalias . Presentó leucocitosis ( desde 12.000 / < start > mm < end >,milimetro mercurio,0
1888,mm,. La velocidad de sedimentación llegó a estar en 71 < start > mm < end >,milimetro,1
1889,mm,. La velocidad de sedimentación llegó a estar en 71 < start > mm < end >,milimetro mercurio,0
1890,h,"y levofloxacino ( dosis de 500 mg , cada 24 < start > h < end >",hora,1
1891,h,"y levofloxacino ( dosis de 500 mg , cada 24 < start > h < end >",microgramo,0
1892,h,oral a base de rifampicina ( dosis de 600 mg/24 < start > h < end >,hora,1
1893,h,oral a base de rifampicina ( dosis de 600 mg/24 < start > h < end >,microgramo,0
1894,kg,gentamicina IV durante 7 días a dosis de 5 mg/ < start > kg < end >,kilogramo,1
1895,kg,gentamicina IV durante 7 días a dosis de 5 mg/ < start > kg < end >,centimetro,0
1896,cm,a la dígitopresión y que tenía unos 5 x 5 < start > cm < end >,centimetro,1
1897,cm,a la dígitopresión y que tenía unos 5 x 5 < start > cm < end >,centimetro agua,0
1898,GGT,"GOT : 61 UI/l ; GPT : 111 UI/l , < start > GGT < end >",gammaglutamil transpeptidasa,1
1899,GGT,"GOT : 61 UI/l ; GPT : 111 UI/l , < start > GGT < end >",gama glutamil transferasar,0
1900,kg,% ) se inicia infusión de aciclovir intravenoso 10 mg/ < start > kg < end >,kilogramo,1
1901,kg,% ) se inicia infusión de aciclovir intravenoso 10 mg/ < start > kg < end >,centimetro,0
1902,h,2 mg por dosis ) y pregabalina ( 150 mg/12 < start > h < end >,hora,1
1903,h,2 mg por dosis ) y pregabalina ( 150 mg/12 < start > h < end >,microgramo,0
1904,h,codeína ( 500 + 30 mg vía oral cada 6 < start > h < end >,hora,1
1905,h,codeína ( 500 + 30 mg vía oral cada 6 < start > h < end >,microgramo,0
1906,h,se inicia infusión de aciclovir intravenoso 10 mg/kg cada 8 < start > h < end >,hora,1
1907,h,se inicia infusión de aciclovir intravenoso 10 mg/kg cada 8 < start > h < end >,microgramo,0
1908,L,"y una insuficiencia renal con potasio sérico en 5,7 mEq/ < start > L < end >",leucocito,0
1909,L,"y una insuficiencia renal con potasio sérico en 5,7 mEq/ < start > L < end >",litro,1
1910,L,"y una insuficiencia renal con potasio sérico en 5,7 mEq/ < start > L < end >",linfocito,0
1911,mm,de catéter ciático ( Stimulong-plus Plexos Cateter set 19 G-100 < start > mm < end >,milimetro,1
1912,mm,de catéter ciático ( Stimulong-plus Plexos Cateter set 19 G-100 < start > mm < end >,milimetro mercurio,0
1913,cm,. Se palpaba a su vez una adenopatía de 2 < start > cm < end >,centimetro,1
1914,cm,. Se palpaba a su vez una adenopatía de 2 < start > cm < end >,centimetro agua,0
1915,cm,a nivel de la mucosa yugal izquierda de aproximadamente 3 < start > cm < end >,centimetro,1
1916,cm,a nivel de la mucosa yugal izquierda de aproximadamente 3 < start > cm < end >,centimetro agua,0
1917,cm,basílica . La longitud del pedículo fue de unos 6 < start > cm < end >,centimetro,1
1918,cm,basílica . La longitud del pedículo fue de unos 6 < start > cm < end >,centimetro agua,0
1919,mm,"1,5 mm y el de la vena , de 1 < start > mm < end >",milimetro,1
1920,mm,"1,5 mm y el de la vena , de 1 < start > mm < end >",milimetro mercurio,0
1921,mm,"cm , el diámetro de la arteria , de 1,5 < start > mm < end >",milimetro,1
1922,mm,"cm , el diámetro de la arteria , de 1,5 < start > mm < end >",milimetro mercurio,0
1923,CT,difuso y peritonismo . Se solicitó una tomografía computerizada ( < start > CT < end >,computerized omography,0
1924,CT,difuso y peritonismo . Se solicitó una tomografía computerizada ( < start > CT < end >,tomografia computarizado,1
1925,PCR,"( 12,73 y 220 ng/ml ) mientras que los de < start > PCR < end >",proteina c reactivo,1
1926,PCR,"( 12,73 y 220 ng/ml ) mientras que los de < start > PCR < end >",polymerase chain reaction,0
1927,PCR,"( 12,73 y 220 ng/ml ) mientras que los de < start > PCR < end >",reaccion cadena polimerasa,0
1928,PCR,"( 12,73 y 220 ng/ml ) mientras que los de < start > PCR < end >",parada cardiorrespiratorio,0
1929,PCR,una cuantificación seriada de PCT y proteína C reactiva ( < start > PCR < end >,proteina c reactivo,1
1930,PCR,una cuantificación seriada de PCT y proteína C reactiva ( < start > PCR < end >,polymerase chain reaction,0
1931,PCR,una cuantificación seriada de PCT y proteína C reactiva ( < start > PCR < end >,reaccion cadena polimerasa,0
1932,PCR,una cuantificación seriada de PCT y proteína C reactiva ( < start > PCR < end >,parada cardiorrespiratorio,0
1933,PCR,proteína C reactiva ( PCR ) observándose unos valores de < start > PCR < end >,proteina c reactivo,1
1934,PCR,proteína C reactiva ( PCR ) observándose unos valores de < start > PCR < end >,polymerase chain reaction,0
1935,PCR,proteína C reactiva ( PCR ) observándose unos valores de < start > PCR < end >,reaccion cadena polimerasa,0
1936,PCR,proteína C reactiva ( PCR ) observándose unos valores de < start > PCR < end >,parada cardiorrespiratorio,0
1937,PCT,"valores de PCR normales ( 0,25 mg/dl ) y de < start > PCT < end >",porphyria cutaneo tardo,0
1938,PCT,"valores de PCR normales ( 0,25 mg/dl ) y de < start > PCT < end >",procalcitonina,1
1939,PCT,complementarias realizadas se llevó a cabo una cuantificación seriada de < start > PCT < end >,porphyria cutaneo tardo,0
1940,PCT,complementarias realizadas se llevó a cabo una cuantificación seriada de < start > PCT < end >,procalcitonina,1
1941,PCT,UCI se produjo un importante incremento de los valores de < start > PCT < end >,porphyria cutaneo tardo,0
1942,PCT,UCI se produjo un importante incremento de los valores de < start > PCT < end >,procalcitonina,1
1943,h,procedió a incrementar ≈10 % la dosis ( 170 mg/12 < start > h < end >,hora,1
1944,h,procedió a incrementar ≈10 % la dosis ( 170 mg/12 < start > h < end >,microgramo,0
1945,h,"de 0,7 mg/kg/12 h vía subcutánea ( enoxaparina 160 mg/12 < start > h < end >",hora,1
1946,h,"de 0,7 mg/kg/12 h vía subcutánea ( enoxaparina 160 mg/12 < start > h < end >",microgramo,0
1947,h,"se decidió iniciar el tratamiento a dosis de 0,7 mg/kg/12 < start > h < end >",hora,1
1948,h,"se decidió iniciar el tratamiento a dosis de 0,7 mg/kg/12 < start > h < end >",microgramo,0
1949,h,"fijando la dosis óptima para nuestro paciente en 0,75 mg/kg/12 < start > h < end >",hora,1
1950,h,"fijando la dosis óptima para nuestro paciente en 0,75 mg/kg/12 < start > h < end >",microgramo,0
1951,h,", se incrementó la dosis , llegando a 180 mg/12 < start > h < end >",hora,1
1952,h,", se incrementó la dosis , llegando a 180 mg/12 < start > h < end >",microgramo,0
1953,kg,"se decidió iniciar el tratamiento a dosis de 0,7 mg/ < start > kg < end >",kilogramo,1
1954,kg,"se decidió iniciar el tratamiento a dosis de 0,7 mg/ < start > kg < end >",centimetro,0
1955,kg,"Varón de 52 años , 240 < start > kg < end >",kilogramo,1
1956,kg,"Varón de 52 años , 240 < start > kg < end >",centimetro,0
1957,kg,dada la situación de obesidad extrema2 ( IMC > 40 < start > kg < end >,kilogramo,1
1958,kg,dada la situación de obesidad extrema2 ( IMC > 40 < start > kg < end >,centimetro,0
1959,kg,"años , 240 kg de peso e IMC de 74 < start > kg < end >",kilogramo,1
1960,kg,"años , 240 kg de peso e IMC de 74 < start > kg < end >",centimetro,0
1961,kg,"fijando la dosis óptima para nuestro paciente en 0,75 mg/ < start > kg < end >",kilogramo,1
1962,kg,"fijando la dosis óptima para nuestro paciente en 0,75 mg/ < start > kg < end >",centimetro,0
1963,h,empírico con penicilina sódica cristalina de 4.000.000 UI cada 6 < start > h < end >,hora,1
1964,h,empírico con penicilina sódica cristalina de 4.000.000 UI cada 6 < start > h < end >,microgramo,0
1965,h,Dr. José Gregorio Hernández '' ( CBMF-HGO ) ; 24 < start > h < end >,hora,1
1966,h,Dr. José Gregorio Hernández '' ( CBMF-HGO ) ; 24 < start > h < end >,microgramo,0
1967,mm,submentoniana y submandibular bilateral y apertura bucal limitada a 15 < start > mm < end >,milimetro,1
1968,mm,submentoniana y submandibular bilateral y apertura bucal limitada a 15 < start > mm < end >,milimetro mercurio,0
1969,cm,". Dicho aneurisma tenía unas medidas de 4,2 x 4,6 < start > cm < end >",centimetro,1
1970,cm,". Dicho aneurisma tenía unas medidas de 4,2 x 4,6 < start > cm < end >",centimetro agua,0
1971,kg,"m y 54,5 kg de peso aproximadamente ( IMC 20 < start > kg < end >",kilogramo,1
1972,kg,"m y 54,5 kg de peso aproximadamente ( IMC 20 < start > kg < end >",centimetro,0
1973,kg,"hábito atlético con una talla de 1,65 m y 54,5 < start > kg < end >",kilogramo,1
1974,kg,"hábito atlético con una talla de 1,65 m y 54,5 < start > kg < end >",centimetro,0
1975,mm,"su pared , notablemente adelgazada , a penas alcanzaba 1 < start > mm < end >",milimetro,1
1976,mm,"su pared , notablemente adelgazada , a penas alcanzaba 1 < start > mm < end >",milimetro mercurio,0
1977,mm,mm de espesor . La línea de rotura medía 2 < start > mm < end >,milimetro,1
1978,mm,mm de espesor . La línea de rotura medía 2 < start > mm < end >,milimetro mercurio,0
1979,m,"una mujer de hábito atlético con una talla de 1,65 < start > m < end >",metro,1
1980,m,"una mujer de hábito atlético con una talla de 1,65 < start > m < end >",minuto,0
1981,PCR,molecular del marcador FBN1 que se amplificó por protocolo de < start > PCR < end >,proteina c reactivo,0
1982,PCR,molecular del marcador FBN1 que se amplificó por protocolo de < start > PCR < end >,polymerase chain reaction,1
1983,PCR,molecular del marcador FBN1 que se amplificó por protocolo de < start > PCR < end >,reaccion cadena polimerasa,0
1984,PCR,molecular del marcador FBN1 que se amplificó por protocolo de < start > PCR < end >,parada cardiorrespiratorio,0
1985,cm,imagen con nivel líquido de 15 x 9 x 8 < start > cm < end >,centimetro,1
1986,cm,imagen con nivel líquido de 15 x 9 x 8 < start > cm < end >,centimetro agua,0
1987,cm,"posible absceso en hipogastrio de 15 x 9,2 x 7,3 < start > cm < end >",centimetro,1
1988,cm,"posible absceso en hipogastrio de 15 x 9,2 x 7,3 < start > cm < end >",centimetro agua,0
1989,mm,del diámetro del globo ocular del OD 32 x 26 < start > mm < end >,milimetro,1
1990,mm,del diámetro del globo ocular del OD 32 x 26 < start > mm < end >,milimetro mercurio,0
1991,S,en el filete óptico . La inmunohistoquímica fue positiva para < start > S < end >,soluble,1
1992,S,en el filete óptico . La inmunohistoquímica fue positiva para < start > S < end >,seattle,0
1993,cm,"el borde lateral de la lengua , a unos 3,4 < start > cm < end >",centimetro,1
1994,cm,"el borde lateral de la lengua , a unos 3,4 < start > cm < end >",centimetro agua,0
1995,cm,"lesión ulcerada , de coloración blanquecina , de aproximadamente 1 < start > cm < end >",centimetro,1
1996,cm,"lesión ulcerada , de coloración blanquecina , de aproximadamente 1 < start > cm < end >",centimetro agua,0
1997,µl,plaquetas = 51 χ 103 µl ; neutrófilos = 370/ < start > µl < end >,microlitro,1
