,short_form,context,long_form,label
6737,B,". El vilanterol pertenece a una clase de medicamentos llamados < start > B < end > agonistas de acción prolongada ( long-acting B-agonists , LABA )",basofilo,0
6738,B,"La < start > B < end > etasona tópica se usa para tratar la picazón , enrojecimiento",beta,1
6739,B,"La < start > B < end > etasona tópica se usa para tratar la picazón , enrojecimiento",basofilo,0
6740,B,. El salmeterol pertenece a una clase de medicamentos llamados < start > B < end > agonistas de acción prolongada ( LABA ) . Funciona al,beta,1
6741,B,. El salmeterol pertenece a una clase de medicamentos llamados < start > B < end > agonistas de acción prolongada ( LABA ) . Funciona al,basofilo,0
6742,B,El formoterol pertenece a una clase de medicamentos llamados agonistas < start > B < end > de acción prolongada ( LABA ) . Funciona al relajar,beta,1
6743,B,El formoterol pertenece a una clase de medicamentos llamados agonistas < start > B < end > de acción prolongada ( LABA ) . Funciona al relajar,basofilo,0
6744,B,El arformoterol pertenece a una clase de medicamentos llamados agonistas < start > B < end > de acción prolongada ( LABA ) . Funciona al relajar,beta,1
6745,B,El arformoterol pertenece a una clase de medicamentos llamados agonistas < start > B < end > de acción prolongada ( LABA ) . Funciona al relajar,basofilo,0
6746,B,El indacaterol pertenece a una clase de medicamentos llamados agonistas < start > B < end > de acción prolongada ( LABA ) . Funciona al relajar,beta,1
6747,B,El indacaterol pertenece a una clase de medicamentos llamados agonistas < start > B < end > de acción prolongada ( LABA ) . Funciona al relajar,basofilo,0
6748,B,El salmeterol pertenece a una clase de medicamentos llamados agonistas < start > B < end > de acción prolongada ( LABA ) . Funciona al relajar,beta,1
6749,B,El salmeterol pertenece a una clase de medicamentos llamados agonistas < start > B < end > de acción prolongada ( LABA ) . Funciona al relajar,basofilo,0
6750,ALT,Es un examen que mide el nivel de la enzima < start > ALT < end > en la sangre . Se necesita una muestra de sangre.No,alanine transaminase,1
6751,ALT,Es un examen que mide el nivel de la enzima < start > ALT < end > en la sangre . Se necesita una muestra de sangre.No,alanine transferase,0
6752,ALT,Es un examen que mide el nivel de la enzima < start > ALT < end > en la sangre . Se necesita una muestra de sangre.No,alanina aminotransferasa,0
6753,CA,", ophthalmologist , Lusby Vision Institute , La Jolla , < start > CA < end > Also reviewed by David Zieve , MD , MHA ,",cancer antigen,0
6754,CA,", ophthalmologist , Lusby Vision Institute , La Jolla , < start > CA < end > Also reviewed by David Zieve , MD , MHA ,",camara anterior,1
6755,CA,", ophthalmologist , Lusby Vision Institute , La Jolla , < start > CA < end > Also reviewed by David Zieve , MD , MHA ,",cancer antigen,0
6756,CA,", ophthalmologist , Lusby Vision Institute , La Jolla , < start > CA < end > Also reviewed by David Zieve , MD , MHA ,",camara anterior,1
6757,CK,Esta prueba mide la cantidad de creatina cinasa ( < start > CK < end > por sus siglas en inglés ) en la sangre .,citoqueratina,0
6758,CK,Esta prueba mide la cantidad de creatina cinasa ( < start > CK < end > por sus siglas en inglés ) en la sangre .,creatine kinase,1
6759,CK,Esta prueba mide la cantidad de creatina cinasa ( < start > CK < end > por sus siglas en inglés ) en la sangre .,cytokeratin,0
6760,SNC,levodopa pertenece a una clase de medicamentos llamados agentes del < start > SNC < end > Funciona al convertirse en dopamina en el cerebro . La,sistema nervioso central,1
6761,SNC,levodopa pertenece a una clase de medicamentos llamados agentes del < start > SNC < end > Funciona al convertirse en dopamina en el cerebro . La,sindrome nefrotico congenito,0
6762,SNC,anfetamina pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al cambiar las cantidades de ciertas sustancias naturales en,sistema nervioso central,1
6763,SNC,anfetamina pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al cambiar las cantidades de ciertas sustancias naturales en,sindrome nefrotico congenito,0
6764,SNC,. Pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al aumentar la cantidad de ciertas sustancias naturales producidas,sistema nervioso central,1
6765,SNC,. Pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al aumentar la cantidad de ciertas sustancias naturales producidas,sindrome nefrotico congenito,0
6766,SNC,. Pertenece a una clase de medicamentos llamados estimulantes de < start > SNC < end > Funciona al cambiar las cantidades de ciertas sustancias naturales en,sistema nervioso central,1
6767,SNC,. Pertenece a una clase de medicamentos llamados estimulantes de < start > SNC < end > Funciona al cambiar las cantidades de ciertas sustancias naturales en,sindrome nefrotico congenito,0
6768,SNC,sodio pertenece a una clase de medicamentos llamados depresivos del < start > SNC < end > La forma en que funciona el oxibato de sodio para,sistema nervioso central,1
6769,SNC,sodio pertenece a una clase de medicamentos llamados depresivos del < start > SNC < end > La forma en que funciona el oxibato de sodio para,sindrome nefrotico congenito,0
6770,SNC,metilfenidato pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > ( SNC ) . Funciona al cambiar las cantidades de,sistema nervioso central,1
6771,SNC,metilfenidato pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > ( SNC ) . Funciona al cambiar las cantidades de,sindrome nefrotico congenito,0
6772,SNC,. Pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al aumentar la cantidad de ciertas sustancias naturales producidas,sistema nervioso central,1
6773,SNC,. Pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al aumentar la cantidad de ciertas sustancias naturales producidas,sindrome nefrotico congenito,0
6774,SNC,dextrometorfano pertenece a una clase de medicamentos llamados agentes del < start > SNC < end > Se desconoce la manera en que actúa en el cerebro,sistema nervioso central,1
6775,SNC,dextrometorfano pertenece a una clase de medicamentos llamados agentes del < start > SNC < end > Se desconoce la manera en que actúa en el cerebro,sindrome nefrotico congenito,0
6776,SNC,parte del sistema inmunológico que podría dañar algunas partes del < start > SNC < end > en las personas con NMOSD o al interrumpir la comunicación,sistema nervioso central,1
6777,SNC,parte del sistema inmunológico que podría dañar algunas partes del < start > SNC < end > en las personas con NMOSD o al interrumpir la comunicación,sindrome nefrotico congenito,0
6778,SNC,metanfetamina pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > ( SNC ) . Funciona al cambiar las cantidades de,sistema nervioso central,1
6779,SNC,metanfetamina pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > ( SNC ) . Funciona al cambiar las cantidades de,sindrome nefrotico congenito,0
6780,SNC,"afecciones que afectan la sangre , piel , ojos , < start > SNC < end > riñones , pulmones , estómago e intestinos . También se",sistema nervioso central,1
6781,SNC,"afecciones que afectan la sangre , piel , ojos , < start > SNC < end > riñones , pulmones , estómago e intestinos . También se",sindrome nefrotico congenito,0
6782,SNC,anfetamina pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Actúa cambiando las cantidades de ciertas sustancias naturales en el,sistema nervioso central,1
6783,SNC,anfetamina pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Actúa cambiando las cantidades de ciertas sustancias naturales en el,sindrome nefrotico congenito,0
6784,SNC,"sodio pertenece a una clase de medicamentos llamados depresores del < start > SNC < end > La acción del oxibato de calcio , magnesio , potasio",sistema nervioso central,1
6785,SNC,"sodio pertenece a una clase de medicamentos llamados depresores del < start > SNC < end > La acción del oxibato de calcio , magnesio , potasio",sindrome nefrotico congenito,0
6786,SNC,dexmetilfenidato pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Estos medicamentos funcionan al cambiar las cantidades de ciertas sustancias,sistema nervioso central,1
6787,SNC,dexmetilfenidato pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Estos medicamentos funcionan al cambiar las cantidades de ciertas sustancias,sindrome nefrotico congenito,0
6788,SNC,metilfenidato pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > ( CNS ) . Funciona al cambiar las cantidades de,sistema nervioso central,1
6789,SNC,metilfenidato pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > ( CNS ) . Funciona al cambiar las cantidades de,sindrome nefrotico congenito,0
6790,SNC,de una determinada sustancia natural ( acetilcolina ) en el < start > SNC < end > La escopolamina viene como un parche que se coloca en,sistema nervioso central,1
6791,SNC,de una determinada sustancia natural ( acetilcolina ) en el < start > SNC < end > La escopolamina viene como un parche que se coloca en,sindrome nefrotico congenito,0
6792,SNC,"neurológico , el médico trata de detectar problemas en el < start > SNC < end > El SNC está formado por el cerebro , la médula",sistema nervioso central,1
6793,SNC,"neurológico , el médico trata de detectar problemas en el < start > SNC < end > El SNC está formado por el cerebro , la médula",sindrome nefrotico congenito,0
6794,SNC,espinal . El cerebro y la médula espinal forman el < start > SNC < end > El SNC controla y coordina todo lo que hacemos :,sistema nervioso central,1
6795,SNC,espinal . El cerebro y la médula espinal forman el < start > SNC < end > El SNC controla y coordina todo lo que hacemos :,sindrome nefrotico congenito,0
6796,SNC,autoinmunitaria que afecta el cerebro y la médula espinal ( < start > SNC < end > . La EM afecta más a las mujeres que a,sistema nervioso central,1
6797,SNC,autoinmunitaria que afecta el cerebro y la médula espinal ( < start > SNC < end > . La EM afecta más a las mujeres que a,sindrome nefrotico congenito,0
6798,SNC,espinal . El cerebro y la médula espinal forman el < start > SNC < end > El SNC controla y coordina todo lo que hacemos :,sistema nervioso central,1
6799,SNC,espinal . El cerebro y la médula espinal forman el < start > SNC < end > El SNC controla y coordina todo lo que hacemos :,sindrome nefrotico congenito,0
6800,SNC,"pueden incluir : La insuficiencia hepática y el daño al < start > SNC < end > ( cerebro , médula espinal ) son los efectos más",sistema nervioso central,1
6801,SNC,"pueden incluir : La insuficiencia hepática y el daño al < start > SNC < end > ( cerebro , médula espinal ) son los efectos más",sindrome nefrotico congenito,0
6802,SNC,de terminar.Durante el examen : Este examen revisa si su < start > SNC < end > tiene una infección activa a causa de coccidioides.La ausencia de,sistema nervioso central,1
6803,SNC,de terminar.Durante el examen : Este examen revisa si su < start > SNC < end > tiene una infección activa a causa de coccidioides.La ausencia de,sindrome nefrotico congenito,0
6804,SNC,delgada . La IP está asociada con problemas en el < start > SNC < end > que incluyen : Las personas con IP también presentan dientes,sistema nervioso central,1
6805,SNC,delgada . La IP está asociada con problemas en el < start > SNC < end > que incluyen : Las personas con IP también presentan dientes,sindrome nefrotico congenito,0
6806,SNC,", con frecuencia es un signo de un trastorno del < start > SNC < end > El SNC incluye el cerebro y la médula espinal .",sistema nervioso central,1
6807,SNC,", con frecuencia es un signo de un trastorno del < start > SNC < end > El SNC incluye el cerebro y la médula espinal .",sindrome nefrotico congenito,0
6808,SNC,"cuánto es demasiado . El alcohol es un depresor del < start > SNC < end > es decir , es una droga que hace más lenta",sistema nervioso central,1
6809,SNC,"cuánto es demasiado . El alcohol es un depresor del < start > SNC < end > es decir , es una droga que hace más lenta",sindrome nefrotico congenito,0
6810,SNC,"son un grupo de drogas psicoactivas . Actúan sobre el < start > SNC < end > y pueden causar cambios en el estado de ánimo ,",sistema nervioso central,1
6811,SNC,"son un grupo de drogas psicoactivas . Actúan sobre el < start > SNC < end > y pueden causar cambios en el estado de ánimo ,",sindrome nefrotico congenito,0
6812,SNC,"edad . El trastorno empieza afectando al hígado , el < start > SNC < end > o ambos al mismo tiempo . El síntoma más característico",sistema nervioso central,1
6813,SNC,"edad . El trastorno empieza afectando al hígado , el < start > SNC < end > o ambos al mismo tiempo . El síntoma más característico",sindrome nefrotico congenito,0
6814,SNC,levodopa pertenece a una clase de medicamentos llamados agentes del < start > SNC < end > Funciona al convertirse en dopamina en el cerebro . La,sistema nervioso central,1
6815,SNC,levodopa pertenece a una clase de medicamentos llamados agentes del < start > SNC < end > Funciona al convertirse en dopamina en el cerebro . La,sindrome nefrotico congenito,0
6816,SNC,anfetamina pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al cambiar las cantidades de ciertas sustancias naturales en,sistema nervioso central,1
6817,SNC,anfetamina pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al cambiar las cantidades de ciertas sustancias naturales en,sindrome nefrotico congenito,0
6818,SNC,. Pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al aumentar la cantidad de ciertas sustancias naturales producidas,sistema nervioso central,1
6819,SNC,. Pertenece a una clase de medicamentos llamados estimulantes del < start > SNC < end > Funciona al aumentar la cantidad de ciertas sustancias naturales producidas,sindrome nefrotico congenito,0
6820,C4,C9 . Este artículo describe el examen que mide la < start > C4 < end > Se extrae sangre de una vena . Por lo general,cuarta vertebra cervical,0
6821,C4,C9 . Este artículo describe el examen que mide la < start > C4 < end > Se extrae sangre de una vena . Por lo general,cuarto componente complemento,0
6822,C4,C9 . Este artículo describe el examen que mide la < start > C4 < end > Se extrae sangre de una vena . Por lo general,componente 4,1
6823,L,"conteo de CD4 es una prueba mide la cantidad de < start > L < end > CD4 en la sangre . Los Ls CD4 , también",leucocito,0
6824,L,"conteo de CD4 es una prueba mide la cantidad de < start > L < end > CD4 en la sangre . Los Ls CD4 , también",litro,0
6825,L,"conteo de CD4 es una prueba mide la cantidad de < start > L < end > CD4 en la sangre . Los Ls CD4 , también",linfocito,1
6826,L,< start > L < end > prueba analítica para leucemia/linfoma de Ls B es un examen,leucocito,0
6827,L,< start > L < end > prueba analítica para leucemia/linfoma de Ls B es un examen,litro,0
6828,L,< start > L < end > prueba analítica para leucemia/linfoma de Ls B es un examen,linfocito,1
6829,L,antagonista del antígeno 1 asociado con la función de los < start > L < end > ( LFA-1 ) . El lifitegrast funciona al reducir la,leucocito,0
6830,L,antagonista del antígeno 1 asociado con la función de los < start > L < end > ( LFA-1 ) . El lifitegrast funciona al reducir la,litro,0
6831,L,antagonista del antígeno 1 asociado con la función de los < start > L < end > ( LFA-1 ) . El lifitegrast funciona al reducir la,linfocito,1
6832,L,"posiblemente nocivas , reconociendo y respondiendo a los antígenos . < start > L < end > s antígenos son sustancias ( por lo general proteínas )",leucocito,0
6833,L,"posiblemente nocivas , reconociendo y respondiendo a los antígenos . < start > L < end > s antígenos son sustancias ( por lo general proteínas )",litro,0
6834,L,"posiblemente nocivas , reconociendo y respondiendo a los antígenos . < start > L < end > s antígenos son sustancias ( por lo general proteínas )",linfocito,1
6835,L,mide el número de glóbulos blancos en la sangre . < start > L < end > s glóbulos blancos forman parte del sistema inmunitario . Ayudan,leucocito,0
6836,L,mide el número de glóbulos blancos en la sangre . < start > L < end > s glóbulos blancos forman parte del sistema inmunitario . Ayudan,litro,0
6837,L,mide el número de glóbulos blancos en la sangre . < start > L < end > s glóbulos blancos forman parte del sistema inmunitario . Ayudan,linfocito,1
6838,L,para determinar la cantidad de células T y B ( < start > L < end > ) en la sangre . Se necesita una muestra de,leucocito,0
6839,L,para determinar la cantidad de células T y B ( < start > L < end > ) en la sangre . Se necesita una muestra de,litro,0
6840,L,para determinar la cantidad de células T y B ( < start > L < end > ) en la sangre . Se necesita una muestra de,linfocito,1
6841,L,< start > L < end > fórmula leucocitaria es un análisis de sangre que mide la,leucocito,0
6842,L,< start > L < end > fórmula leucocitaria es un análisis de sangre que mide la,litro,0
6843,L,< start > L < end > fórmula leucocitaria es un análisis de sangre que mide la,linfocito,1
6844,L,pulsátil o un hematoma leve . Esto desaparece pronto . < start > L < end > s células T son un tipo de L. Los Ls,leucocito,0
6845,L,pulsátil o un hematoma leve . Esto desaparece pronto . < start > L < end > s células T son un tipo de L. Los Ls,litro,0
6846,L,pulsátil o un hematoma leve . Esto desaparece pronto . < start > L < end > s células T son un tipo de L. Los Ls,linfocito,1
6847,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",leucocito,0
6848,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",litro,0
6849,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",linfocito,1
6850,L,"Florida Cancer Specialists & Research Institute , Wellington , F < start > L < end > Review provided by VeriMed Healthcare Network . Also reviewed by",leucocito,0
6851,L,"Florida Cancer Specialists & Research Institute , Wellington , F < start > L < end > Review provided by VeriMed Healthcare Network . Also reviewed by",litro,0
6852,L,"Florida Cancer Specialists & Research Institute , Wellington , F < start > L < end > Review provided by VeriMed Healthcare Network . Also reviewed by",linfocito,1
6853,L,"proteínas llamadas anticuerpos , que destruyen las sustancias dañinas . < start > L < end > respuesta del sistema inmunitario también involucra un proceso llamado fagocitosis",leucocito,0
6854,L,"proteínas llamadas anticuerpos , que destruyen las sustancias dañinas . < start > L < end > respuesta del sistema inmunitario también involucra un proceso llamado fagocitosis",litro,0
6855,L,"proteínas llamadas anticuerpos , que destruyen las sustancias dañinas . < start > L < end > respuesta del sistema inmunitario también involucra un proceso llamado fagocitosis",linfocito,1
6856,L,"muestra y la extiende sobre un portaobjetos de vidrio . < start > L < end > muestra se tiñe con un tinte especial , el cual",leucocito,0
6857,L,"muestra y la extiende sobre un portaobjetos de vidrio . < start > L < end > muestra se tiñe con un tinte especial , el cual",litro,0
6858,L,"muestra y la extiende sobre un portaobjetos de vidrio . < start > L < end > muestra se tiñe con un tinte especial , el cual",linfocito,1
6859,L,< start > L < end > macroglobulinemia de Waldenström ( MW ) es un cáncer de,leucocito,0
6860,L,< start > L < end > macroglobulinemia de Waldenström ( MW ) es un cáncer de,litro,0
6861,L,< start > L < end > macroglobulinemia de Waldenström ( MW ) es un cáncer de,linfocito,1
6862,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",leucocito,0
6863,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",litro,0
6864,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",linfocito,1
6865,L,Es un cáncer de un tipo de glóbulos blancos llamados < start > L < end > . Estas células se encuentran en la médula ósea y,leucocito,0
6866,L,Es un cáncer de un tipo de glóbulos blancos llamados < start > L < end > . Estas células se encuentran en la médula ósea y,litro,0
6867,L,Es un cáncer de un tipo de glóbulos blancos llamados < start > L < end > . Estas células se encuentran en la médula ósea y,linfocito,1
6868,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",leucocito,0
6869,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",litro,0
6870,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",linfocito,1
6871,L,El linfoma no Hoding ( < start > L < end > H ) es un cáncer del tejido linfático . Este,leucocito,0
6872,L,El linfoma no Hoding ( < start > L < end > H ) es un cáncer del tejido linfático . Este,litro,0
6873,L,El linfoma no Hoding ( < start > L < end > H ) es un cáncer del tejido linfático . Este,linfocito,1
6874,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",leucocito,0
6875,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",litro,0
6876,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",linfocito,1
6877,L,bajos de proteínas protectoras del sistema inmunitario llamadas inmunoglobulinas . < start > L < end > s inmunoglobulinas son un tipo de anticuerpo . Los bajos,leucocito,0
6878,L,bajos de proteínas protectoras del sistema inmunitario llamadas inmunoglobulinas . < start > L < end > s inmunoglobulinas son un tipo de anticuerpo . Los bajos,litro,0
6879,L,bajos de proteínas protectoras del sistema inmunitario llamadas inmunoglobulinas . < start > L < end > s inmunoglobulinas son un tipo de anticuerpo . Los bajos,linfocito,1
6880,L,ganglios linfáticos . Estos folículos contienen glóbulos blancos normales llamados < start > L < end > . El cuerpo produce más Ls para ayudar a impedir,leucocito,0
6881,L,ganglios linfáticos . Estos folículos contienen glóbulos blancos normales llamados < start > L < end > . El cuerpo produce más Ls para ayudar a impedir,litro,0
6882,L,ganglios linfáticos . Estos folículos contienen glóbulos blancos normales llamados < start > L < end > . El cuerpo produce más Ls para ayudar a impedir,linfocito,1
6883,L,conteo sanguíneo completo ( CSC ) mide lo siguiente : < start > L < end > cantidad de glóbulos rojos ( conteo de GR ) La,leucocito,0
6884,L,conteo sanguíneo completo ( CSC ) mide lo siguiente : < start > L < end > cantidad de glóbulos rojos ( conteo de GR ) La,litro,0
6885,L,conteo sanguíneo completo ( CSC ) mide lo siguiente : < start > L < end > cantidad de glóbulos rojos ( conteo de GR ) La,linfocito,1
6886,L,"en qué consisten y qué pueden significar sus resultados . < start > L < end > s pruebas médicas pueden ayudar a detectar una enfermedad ,",leucocito,0
6887,L,"en qué consisten y qué pueden significar sus resultados . < start > L < end > s pruebas médicas pueden ayudar a detectar una enfermedad ,",litro,0
6888,L,"en qué consisten y qué pueden significar sus resultados . < start > L < end > s pruebas médicas pueden ayudar a detectar una enfermedad ,",linfocito,1
6889,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",leucocito,0
6890,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",litro,0
6891,L,"conoce como leucemia al cáncer de las células sanguíneas . < start > L < end > leucemia comienza en los tejidos que forman la sangre ,",linfocito,1
6892,L,"Florida Cancer Specialists & Research Institute , Wellington , F < start > L < end > Review provided by VeriMed Healthcare Network . Also reviewed by",leucocito,0
6893,L,"Florida Cancer Specialists & Research Institute , Wellington , F < start > L < end > Review provided by VeriMed Healthcare Network . Also reviewed by",litro,0
6894,L,"Florida Cancer Specialists & Research Institute , Wellington , F < start > L < end > Review provided by VeriMed Healthcare Network . Also reviewed by",linfocito,1
6895,L,< start > L < end > prueba de carga viral mide la cantidad de VIH que,leucocito,0
6896,L,< start > L < end > prueba de carga viral mide la cantidad de VIH que,litro,0
6897,L,< start > L < end > prueba de carga viral mide la cantidad de VIH que,linfocito,1
6898,L,. El resto se conoce como linfoma no Hodgkin . < start > L < end > s linfomas no Hodgkin comienzan cuando un tipo de glóbulos,leucocito,0
6899,L,. El resto se conoce como linfoma no Hodgkin . < start > L < end > s linfomas no Hodgkin comienzan cuando un tipo de glóbulos,litro,0
6900,L,. El resto se conoce como linfoma no Hodgkin . < start > L < end > s linfomas no Hodgkin comienzan cuando un tipo de glóbulos,linfocito,1
6901,L,"Florida Cancer Specialists & Research Institute , Wellington , F < start > L < end > Review provided by VeriMed Healthcare Network . Also reviewed by",leucocito,0
6902,L,"Florida Cancer Specialists & Research Institute , Wellington , F < start > L < end > Review provided by VeriMed Healthcare Network . Also reviewed by",litro,0
6903,L,"Florida Cancer Specialists & Research Institute , Wellington , F < start > L < end > Review provided by VeriMed Healthcare Network . Also reviewed by",linfocito,1
6904,L,humana tipo 1 ; prueba del antígeno p24 del VIH < start > L < end > prueba de VIH se usa para averiguar si una persona,leucocito,0
6905,L,humana tipo 1 ; prueba del antígeno p24 del VIH < start > L < end > prueba de VIH se usa para averiguar si una persona,litro,0
6906,L,humana tipo 1 ; prueba del antígeno p24 del VIH < start > L < end > prueba de VIH se usa para averiguar si una persona,linfocito,1
6907,L,"VIH , pero ciertos grupos tienen un mayor riesgo : < start > L < end > s primeros signos de infección por VIH pueden ser síntomas",leucocito,0
6908,L,"VIH , pero ciertos grupos tienen un mayor riesgo : < start > L < end > s primeros signos de infección por VIH pueden ser síntomas",litro,0
6909,L,"VIH , pero ciertos grupos tienen un mayor riesgo : < start > L < end > s primeros signos de infección por VIH pueden ser síntomas",linfocito,1
6910,L,"< start > L < end > s ganglios linfáticos son parte del sistema linfático , una",leucocito,0
6911,L,"< start > L < end > s ganglios linfáticos son parte del sistema linfático , una",litro,0
6912,L,"< start > L < end > s ganglios linfáticos son parte del sistema linfático , una",linfocito,1
6913,L,glóbulos blancos e infecciones recurrentes . Es poco frecuente . < start > L < end > causa del síndrome de Felty se desconoce . Es más,leucocito,0
6914,L,glóbulos blancos e infecciones recurrentes . Es poco frecuente . < start > L < end > causa del síndrome de Felty se desconoce . Es más,litro,0
6915,L,glóbulos blancos e infecciones recurrentes . Es poco frecuente . < start > L < end > causa del síndrome de Felty se desconoce . Es más,linfocito,1
6916,L,< start > L < end > leucemia de células pilosas ( LCP ) es un cáncer,leucocito,0
6917,L,< start > L < end > leucemia de células pilosas ( LCP ) es un cáncer,litro,0
6918,L,< start > L < end > leucemia de células pilosas ( LCP ) es un cáncer,linfocito,1
6919,L,El VIH y la donación de sangre u órganos : < start > L < end > s factores de riesgo para contraer el VIH incluyen :,leucocito,0
6920,L,El VIH y la donación de sangre u órganos : < start > L < end > s factores de riesgo para contraer el VIH incluyen :,litro,0
6921,L,El VIH y la donación de sangre u órganos : < start > L < end > s factores de riesgo para contraer el VIH incluyen :,linfocito,1
6922,L,"un aumento de la cantidad de células normales , llamadas < start > L < end > , que están contenidas en los ganglios linfáticos . En",leucocito,0
6923,L,"un aumento de la cantidad de células normales , llamadas < start > L < end > , que están contenidas en los ganglios linfáticos . En",litro,0
6924,L,"un aumento de la cantidad de células normales , llamadas < start > L < end > , que están contenidas en los ganglios linfáticos . En",linfocito,1
6925,L,convulsivo '' profundo cuando la persona trata de inspirar . < start > L < end > tos ferina o tos convulsiva es una infección de las,leucocito,0
6926,L,convulsivo '' profundo cuando la persona trata de inspirar . < start > L < end > tos ferina o tos convulsiva es una infección de las,litro,0
6927,L,convulsivo '' profundo cuando la persona trata de inspirar . < start > L < end > tos ferina o tos convulsiva es una infección de las,linfocito,1
6928,L,éste video sobre : El sistema linfático y los senos < start > L < end > linfa es un líquido entre transparente y blanquecino compuesto de,leucocito,0
6929,L,éste video sobre : El sistema linfático y los senos < start > L < end > linfa es un líquido entre transparente y blanquecino compuesto de,litro,0
6930,L,éste video sobre : El sistema linfático y los senos < start > L < end > linfa es un líquido entre transparente y blanquecino compuesto de,linfocito,1
6931,L,estirar más allá de lo que se considera normal . < start > L < end > piel regresa a la normalidad tras haber sido estirada .,leucocito,0
6932,L,estirar más allá de lo que se considera normal . < start > L < end > piel regresa a la normalidad tras haber sido estirada .,litro,0
6933,L,estirar más allá de lo que se considera normal . < start > L < end > piel regresa a la normalidad tras haber sido estirada .,linfocito,1
6934,L,proveedor de atención médica sospecha que usted tiene toxoplasmosis . < start > L < end > infección es un peligro para el bebé en desarrollo si,leucocito,0
6935,L,proveedor de atención médica sospecha que usted tiene toxoplasmosis . < start > L < end > infección es un peligro para el bebé en desarrollo si,litro,0
6936,L,proveedor de atención médica sospecha que usted tiene toxoplasmosis . < start > L < end > infección es un peligro para el bebé en desarrollo si,linfocito,1
6937,L,de glóbulos blancos ( GB ) en la sangre . < start > L < end > s GB también se denominan leucocitos . Estos ayudan a,leucocito,0
6938,L,de glóbulos blancos ( GB ) en la sangre . < start > L < end > s GB también se denominan leucocitos . Estos ayudan a,litro,0
6939,L,de glóbulos blancos ( GB ) en la sangre . < start > L < end > s GB también se denominan leucocitos . Estos ayudan a,linfocito,1
6940,Fc,"hipotensores alfa-agonistas de efecto central . Actúa al reducir la < start > Fc < end > y relajar los vasos sanguíneos , de modo que la",frecuencia cardiaca,1
6941,Fc,"reposo , el proveedor estará atento para ver si la < start > Fc < end > del bebé va más rápido al estar en reposo o",frecuencia cardiaca,1
6942,Fc,"hipotensores alfa-agonistas de efecto central . Actúa al reducir la < start > Fc < end > y relajar los vasos sanguíneos , de modo que la",frecuencia cardiaca,1
6943,AMA,"la Asociación Americana de Medicina ( American Medical Association , < start > AMA < end > . Nathaniel Chapman ( 1780-1853 ) fue elegido primer presidente",american medical association,1
6944,AMA,"la Asociación Americana de Medicina ( American Medical Association , < start > AMA < end > . Nathaniel Chapman ( 1780-1853 ) fue elegido primer presidente",antimitochondrial antibodies,0
