,short_form,context,long_form,label
2691,L,"bioquímico destacaban una GGT 220 U/L , GPT 45 U/ < start > L < end > GOT 44 U/L , y ALP 153 U/L , hierro",leucocito,0
2692,L,"bioquímico destacaban una GGT 220 U/L , GPT 45 U/ < start > L < end > GOT 44 U/L , y ALP 153 U/L , hierro",litro,1
2693,L,"bioquímico destacaban una GGT 220 U/L , GPT 45 U/ < start > L < end > GOT 44 U/L , y ALP 153 U/L , hierro",linfocito,0
2694,L,"220 U/L , GPT 45 U/L , GOT 44 U/ < start > L < end > y ALP 153 U/L , hierro 20 ug/dL , y",leucocito,0
2695,L,"220 U/L , GPT 45 U/L , GOT 44 U/ < start > L < end > y ALP 153 U/L , hierro 20 ug/dL , y",litro,1
2696,L,"220 U/L , GPT 45 U/L , GOT 44 U/ < start > L < end > y ALP 153 U/L , hierro 20 ug/dL , y",linfocito,0
2697,L,"U/L , GOT 44 U/L , y ALP 153 U/ < start > L < end > hierro 20 ug/dL , y ferritina 441,6 ng/ml . CK",leucocito,0
2698,L,"U/L , GOT 44 U/L , y ALP 153 U/ < start > L < end > hierro 20 ug/dL , y ferritina 441,6 ng/ml . CK",litro,1
2699,L,"U/L , GOT 44 U/L , y ALP 153 U/ < start > L < end > hierro 20 ug/dL , y ferritina 441,6 ng/ml . CK",linfocito,0
2700,L,"bioquímico la GGT 139 U/L , f alcalina 217 U/ < start > L < end > hierro 19 ug/dL , la ferritina 436 ng/ml , glucosa",leucocito,0
2701,L,"bioquímico la GGT 139 U/L , f alcalina 217 U/ < start > L < end > hierro 19 ug/dL , la ferritina 436 ng/ml , glucosa",litro,1
2702,L,"bioquímico la GGT 139 U/L , f alcalina 217 U/ < start > L < end > hierro 19 ug/dL , la ferritina 436 ng/ml , glucosa",linfocito,0
2703,L,"ug/l . En el examen bioquímico la GGT 139 U/ < start > L < end > f alcalina 217 U/L , hierro 19 ug/dL , la",leucocito,0
2704,L,"ug/l . En el examen bioquímico la GGT 139 U/ < start > L < end > f alcalina 217 U/L , hierro 19 ug/dL , la",litro,1
2705,L,"ug/l . En el examen bioquímico la GGT 139 U/ < start > L < end > f alcalina 217 U/L , hierro 19 ug/dL , la",linfocito,0
2706,L,"4,46 g/dL , LDH 284 UL , ADA 18 U/ < start > L < end > el cultivo líquido pericárdico fue estéril , la tinción de",leucocito,0
2707,L,"4,46 g/dL , LDH 284 UL , ADA 18 U/ < start > L < end > el cultivo líquido pericárdico fue estéril , la tinción de",litro,1
2708,L,"4,46 g/dL , LDH 284 UL , ADA 18 U/ < start > L < end > el cultivo líquido pericárdico fue estéril , la tinción de",linfocito,0
2709,L,". En el análisis bioquímico destacaban una GGT 220 U/ < start > L < end > GPT 45 U/L , GOT 44 U/L , y ALP",leucocito,0
2710,L,". En el análisis bioquímico destacaban una GGT 220 U/ < start > L < end > GPT 45 U/L , GOT 44 U/L , y ALP",litro,1
2711,L,". En el análisis bioquímico destacaban una GGT 220 U/ < start > L < end > GPT 45 U/L , GOT 44 U/L , y ALP",linfocito,0
2712,mm,"10,8 g/dL , VCM 88,1 fl , una VSG 75 < start > mm < end > la PCR 94 mg/dL , y los dímeros D 400",milimetro,1
2713,mm,"10,8 g/dL , VCM 88,1 fl , una VSG 75 < start > mm < end > la PCR 94 mg/dL , y los dímeros D 400",milimetro mercurio,0
2714,mm,", HCM y RDW normales ) . La VSG 109 < start > mm < end > y la PCR 93 mg/dL . En el análisis bioquímico",milimetro,1
2715,mm,", HCM y RDW normales ) . La VSG 109 < start > mm < end > y la PCR 93 mg/dL . En el análisis bioquímico",milimetro mercurio,0
2716,C,"Consultó por febrícula y en ocasiones fiebre de 38,5 º < start > C < end > de predominio vespertino sin foco aparente , tos seca ,",centimetro,0
2717,C,"Consultó por febrícula y en ocasiones fiebre de 38,5 º < start > C < end > de predominio vespertino sin foco aparente , tos seca ,",centigrado,1
2718,C,"Consultó por febrícula y en ocasiones fiebre de 38,5 º < start > C < end > de predominio vespertino sin foco aparente , tos seca ,",cysteine,0
2719,C,"Consultó por febrícula y en ocasiones fiebre de 38,5 º < start > C < end > de predominio vespertino sin foco aparente , tos seca ,",peak c,0
2720,C,"física mostró un buen estado general con Tª 37,5 º < start > C < end > la tensión arterial era normal , presentaba palidez cutánea y",centimetro,0
2721,C,"física mostró un buen estado general con Tª 37,5 º < start > C < end > la tensión arterial era normal , presentaba palidez cutánea y",centigrado,1
2722,C,"física mostró un buen estado general con Tª 37,5 º < start > C < end > la tensión arterial era normal , presentaba palidez cutánea y",cysteine,0
2723,C,"física mostró un buen estado general con Tª 37,5 º < start > C < end > la tensión arterial era normal , presentaba palidez cutánea y",peak c,0
2724,kg,"febrícula , astenia , anorexia , pérdida de unos 8 < start > kg < end > de peso y un síndrome depresivo asociado a patología orgánica",kilogramo,1
2725,kg,"febrícula , astenia , anorexia , pérdida de unos 8 < start > kg < end > de peso y un síndrome depresivo asociado a patología orgánica",centimetro,0
2726,h,"6 mg/24 , paroxetina 20 mg/24 , gabapentina 400 mg/12 < start > h < end > omeprazol 20 mg/24 , lormetazepam 1 mg/24 . Se había",hora,1
2727,h,"6 mg/24 , paroxetina 20 mg/24 , gabapentina 400 mg/12 < start > h < end > omeprazol 20 mg/24 , lormetazepam 1 mg/24 . Se había",microgramo,0
2728,TAC,la ecografía abdominal no había hallazgos significativos . En la < start > TAC < end > torácica-abdominal solo se evidenció un derrame pericárdico . La gastroscopia,tomografia axial computarizado,0
2729,TAC,la ecografía abdominal no había hallazgos significativos . En la < start > TAC < end > torácica-abdominal solo se evidenció un derrame pericárdico . La gastroscopia,tomografia axial computerizado,0
2730,TAC,la ecografía abdominal no había hallazgos significativos . En la < start > TAC < end > torácica-abdominal solo se evidenció un derrame pericárdico . La gastroscopia,tomografia axial computadorizado,0
2731,TAC,la ecografía abdominal no había hallazgos significativos . En la < start > TAC < end > torácica-abdominal solo se evidenció un derrame pericárdico . La gastroscopia,tomografia axial copmputarizado,1
2732,TAC,transito gastroduodenal fue normal . La ecografía abdominal y la < start > TAC < end > abdominal eran normales . La gastroscopia era normal . Se,tomografia axial computarizado,0
2733,TAC,transito gastroduodenal fue normal . La ecografía abdominal y la < start > TAC < end > abdominal eran normales . La gastroscopia era normal . Se,tomografia axial computerizado,0
2734,TAC,transito gastroduodenal fue normal . La ecografía abdominal y la < start > TAC < end > abdominal eran normales . La gastroscopia era normal . Se,tomografia axial computadorizado,0
2735,TAC,transito gastroduodenal fue normal . La ecografía abdominal y la < start > TAC < end > abdominal eran normales . La gastroscopia era normal . Se,tomografia axial copmputarizado,1
2736,GGT,"dímeros D 400 ug/l . En el examen bioquímico la < start > GGT < end > 139 U/L , f alcalina 217 U/L , hierro 19",gammaglutamiltranspeptidasa,0
2737,GGT,"dímeros D 400 ug/l . En el examen bioquímico la < start > GGT < end > 139 U/L , f alcalina 217 U/L , hierro 19",gamma glutamil transpeptidasar,0
2738,GGT,"dímeros D 400 ug/l . En el examen bioquímico la < start > GGT < end > 139 U/L , f alcalina 217 U/L , hierro 19",gammaglutamil transpeptidasa,1
2739,GGT,"dímeros D 400 ug/l . En el examen bioquímico la < start > GGT < end > 139 U/L , f alcalina 217 U/L , hierro 19",gama glutamil transferasar,0
2740,GGT,"PCR 93 mg/dL . En el análisis bioquímico destacaban una < start > GGT < end > 220 U/L , GPT 45 U/L , GOT 44 U/L",gammaglutamiltranspeptidasa,0
2741,GGT,"PCR 93 mg/dL . En el análisis bioquímico destacaban una < start > GGT < end > 220 U/L , GPT 45 U/L , GOT 44 U/L",gamma glutamil transpeptidasar,0
2742,GGT,"PCR 93 mg/dL . En el análisis bioquímico destacaban una < start > GGT < end > 220 U/L , GPT 45 U/L , GOT 44 U/L",gammaglutamil transpeptidasa,1
2743,GGT,"PCR 93 mg/dL . En el análisis bioquímico destacaban una < start > GGT < end > 220 U/L , GPT 45 U/L , GOT 44 U/L",gama glutamil transferasar,0
2744,PCR,"VCM 88,1 fl , una VSG 75 mm , la < start > PCR < end > 94 mg/dL , y los dímeros D 400 ug/l .",proteina c reactivo,1
2745,PCR,"VCM 88,1 fl , una VSG 75 mm , la < start > PCR < end > 94 mg/dL , y los dímeros D 400 ug/l .",polymerase chain reaction,0
2746,PCR,"VCM 88,1 fl , una VSG 75 mm , la < start > PCR < end > 94 mg/dL , y los dímeros D 400 ug/l .",reaccion cadena polimerasa,0
2747,PCR,"VCM 88,1 fl , una VSG 75 mm , la < start > PCR < end > 94 mg/dL , y los dímeros D 400 ug/l .",parada cardiorrespiratorio,0
2748,PCR,"normales ) . La VSG 109 mm , y la < start > PCR < end > 93 mg/dL . En el análisis bioquímico destacaban una GGT",proteina c reactivo,1
2749,PCR,"normales ) . La VSG 109 mm , y la < start > PCR < end > 93 mg/dL . En el análisis bioquímico destacaban una GGT",polymerase chain reaction,0
2750,PCR,"normales ) . La VSG 109 mm , y la < start > PCR < end > 93 mg/dL . En el análisis bioquímico destacaban una GGT",reaccion cadena polimerasa,0
2751,PCR,"normales ) . La VSG 109 mm , y la < start > PCR < end > 93 mg/dL . En el análisis bioquímico destacaban una GGT",parada cardiorrespiratorio,0
2752,PCR,"asintomática y siendo la hemoglobina , la VSG y la < start > PCR < end > normales . Consultó por febrícula y en ocasiones fiebre de",proteina c reactivo,1
2753,PCR,"asintomática y siendo la hemoglobina , la VSG y la < start > PCR < end > normales . Consultó por febrícula y en ocasiones fiebre de",polymerase chain reaction,0
2754,PCR,"asintomática y siendo la hemoglobina , la VSG y la < start > PCR < end > normales . Consultó por febrícula y en ocasiones fiebre de",reaccion cadena polimerasa,0
2755,PCR,"asintomática y siendo la hemoglobina , la VSG y la < start > PCR < end > normales . Consultó por febrícula y en ocasiones fiebre de",parada cardiorrespiratorio,0
2756,PCR,"horas , encontrando mejoría y normalizándose la hemoglobina , la < start > PCR < end > y la VSG . Se redujo de forma progresiva el",proteina c reactivo,1
2757,PCR,"horas , encontrando mejoría y normalizándose la hemoglobina , la < start > PCR < end > y la VSG . Se redujo de forma progresiva el",polymerase chain reaction,0
2758,PCR,"horas , encontrando mejoría y normalizándose la hemoglobina , la < start > PCR < end > y la VSG . Se redujo de forma progresiva el",reaccion cadena polimerasa,0
2759,PCR,"horas , encontrando mejoría y normalizándose la hemoglobina , la < start > PCR < end > y la VSG . Se redujo de forma progresiva el",parada cardiorrespiratorio,0
2760,GOT,"calcio , fósforo , colesterol , triglicéridos , proteínas , < start > GOT < end > GPT , LDH , CPK , sodio y potasio normales",glutamic oxalic transaminar,1
2761,GOT,"calcio , fósforo , colesterol , triglicéridos , proteínas , < start > GOT < end > GPT , LDH , CPK , sodio y potasio normales",glutamic oxaloacetic transaminar,0
2762,GOT,"destacaban una GGT 220 U/L , GPT 45 U/L , < start > GOT < end > 44 U/L , y ALP 153 U/L , hierro 20",glutamic oxalic transaminar,1
2763,GOT,"destacaban una GGT 220 U/L , GPT 45 U/L , < start > GOT < end > 44 U/L , y ALP 153 U/L , hierro 20",glutamic oxaloacetic transaminar,0
2764,TC,una zona de esclerosis a nivel de L4 que en < start > TC < end > columna lumbar correspondía a un infarto óseo en L4 .,tomografia computarizado,1
2765,TC,una zona de esclerosis a nivel de L4 que en < start > TC < end > columna lumbar correspondía a un infarto óseo en L4 .,tomografia computerizado,0
2766,LDH,"mm3 , glucosa 98 mg/dL , proteínas 4,46 g/dL , < start > LDH < end > 284 UL , ADA 18 U/L ; el cultivo líquido",lacticodeshidrogenasa,0
2767,LDH,"mm3 , glucosa 98 mg/dL , proteínas 4,46 g/dL , < start > LDH < end > 284 UL , ADA 18 U/L ; el cultivo líquido",lactatodeshidrogenasa,1
2768,LDH,"mm3 , glucosa 98 mg/dL , proteínas 4,46 g/dL , < start > LDH < end > 284 UL , ADA 18 U/L ; el cultivo líquido",lactodeshidrogenasa,0
2769,LDH,"colesterol , triglicéridos , proteínas , GOT , GPT , < start > LDH < end > CPK , sodio y potasio normales . Factor reumatoideo negativo",lacticodeshidrogenasa,0
2770,LDH,"colesterol , triglicéridos , proteínas , GOT , GPT , < start > LDH < end > CPK , sodio y potasio normales . Factor reumatoideo negativo",lactatodeshidrogenasa,1
2771,LDH,"colesterol , triglicéridos , proteínas , GOT , GPT , < start > LDH < end > CPK , sodio y potasio normales . Factor reumatoideo negativo",lactodeshidrogenasa,0
2772,VSG,"( VCM , HCM y RDW normales ) . La < start > VSG < end > 109 mm , y la PCR 93 mg/dL . En",velocidad sedimentacion globular,1
2773,VSG,"( VCM , HCM y RDW normales ) . La < start > VSG < end > 109 mm , y la PCR 93 mg/dL . En",velocidad eritrosedimentacion,0
2774,VSG,"mejoría y normalizándose la hemoglobina , la PCR y la < start > VSG < end > Se redujo de forma progresiva el deflazacort y a los",velocidad sedimentacion globular,1
2775,VSG,"mejoría y normalizándose la hemoglobina , la PCR y la < start > VSG < end > Se redujo de forma progresiva el deflazacort y a los",velocidad eritrosedimentacion,0
2776,VSG,"estando la paciente asintomática y siendo la hemoglobina , la < start > VSG < end > y la PCR normales . Consultó por febrícula y en",velocidad sedimentacion globular,1
2777,VSG,"estando la paciente asintomática y siendo la hemoglobina , la < start > VSG < end > y la PCR normales . Consultó por febrícula y en",velocidad eritrosedimentacion,0
2778,VSG,"hemoglobina de 10,8 g/dL , VCM 88,1 fl , una < start > VSG < end > 75 mm , la PCR 94 mg/dL , y los",velocidad sedimentacion globular,1
2779,VSG,"hemoglobina de 10,8 g/dL , VCM 88,1 fl , una < start > VSG < end > 75 mm , la PCR 94 mg/dL , y los",velocidad eritrosedimentacion,0
2780,TAC,la ecografía abdominal no había hallazgos significativos . En la < start > TAC < end > torácica-abdominal solo se evidenció un derrame pericárdico . La gastroscopia,tomografia axial computarizado,1
2781,TAC,la ecografía abdominal no había hallazgos significativos . En la < start > TAC < end > torácica-abdominal solo se evidenció un derrame pericárdico . La gastroscopia,tomografia axial computerizado,0
2782,TAC,la ecografía abdominal no había hallazgos significativos . En la < start > TAC < end > torácica-abdominal solo se evidenció un derrame pericárdico . La gastroscopia,tomografia axial computadorizado,0
2783,TAC,la ecografía abdominal no había hallazgos significativos . En la < start > TAC < end > torácica-abdominal solo se evidenció un derrame pericárdico . La gastroscopia,tomografia axial copmputarizado,0
2784,TAC,transito gastroduodenal fue normal . La ecografía abdominal y la < start > TAC < end > abdominal eran normales . La gastroscopia era normal . Se,tomografia axial computarizado,1
2785,TAC,transito gastroduodenal fue normal . La ecografía abdominal y la < start > TAC < end > abdominal eran normales . La gastroscopia era normal . Se,tomografia axial computerizado,0
2786,TAC,transito gastroduodenal fue normal . La ecografía abdominal y la < start > TAC < end > abdominal eran normales . La gastroscopia era normal . Se,tomografia axial computadorizado,0
2787,TAC,transito gastroduodenal fue normal . La ecografía abdominal y la < start > TAC < end > abdominal eran normales . La gastroscopia era normal . Se,tomografia axial copmputarizado,0
2788,GPT,"fósforo , colesterol , triglicéridos , proteínas , GOT , < start > GPT < end > LDH , CPK , sodio y potasio normales . Factor",glutamic pyruvic transaminar,0
2789,GPT,"fósforo , colesterol , triglicéridos , proteínas , GOT , < start > GPT < end > LDH , CPK , sodio y potasio normales . Factor",glutamate pyruvatar transaminar,1
2790,GPT,"fósforo , colesterol , triglicéridos , proteínas , GOT , < start > GPT < end > LDH , CPK , sodio y potasio normales . Factor",glutamato piruvato transaminasar,0
2791,GPT,"En el análisis bioquímico destacaban una GGT 220 U/L , < start > GPT < end > 45 U/L , GOT 44 U/L , y ALP 153",glutamic pyruvic transaminar,0
2792,GPT,"En el análisis bioquímico destacaban una GGT 220 U/L , < start > GPT < end > 45 U/L , GOT 44 U/L , y ALP 153",glutamate pyruvatar transaminar,1
2793,GPT,"En el análisis bioquímico destacaban una GGT 220 U/L , < start > GPT < end > 45 U/L , GOT 44 U/L , y ALP 153",glutamato piruvato transaminasar,0
2794,AMA,"C3 y C4 normal . Factor reumatoideo , ANA , < start > AMA < end > ANCA y anti LKM negativos . La sangre oculta en",americar medical association,0
2795,AMA,"C3 y C4 normal . Factor reumatoideo , ANA , < start > AMA < end > ANCA y anti LKM negativos . La sangre oculta en",antimitochondrial antibodie,1
2796,C4,", IgA 1,76 , IgM 2,55 . Complemento C3 y < start > C4 < end > normal . Factor reumatoideo , ANA , AMA , ANCA",cuarto vertebra cervical,0
2797,C4,", IgA 1,76 , IgM 2,55 . Complemento C3 y < start > C4 < end > normal . Factor reumatoideo , ANA , AMA , ANCA",cuarto componente complemento,0
2798,C4,", IgA 1,76 , IgM 2,55 . Complemento C3 y < start > C4 < end > normal . Factor reumatoideo , ANA , AMA , ANCA",componente 4,1
2799,ANA,". Complemento C3 y C4 normal . Factor reumatoideo , < start > ANA < end > AMA , ANCA y anti LKM negativos . La sangre",antinuclear antibody,1
2800,ANA,". Complemento C3 y C4 normal . Factor reumatoideo , < start > ANA < end > AMA , ANCA y anti LKM negativos . La sangre",antinuclear antibodie,0
2801,ANA,". Complemento C3 y C4 normal . Factor reumatoideo , < start > ANA < end > AMA , ANCA y anti LKM negativos . La sangre",anticuerpo antinuclear,0
2802,C3,"G 10,60 , IgA 1,76 , IgM 2,55 . Complemento < start > C3 < end > y C4 normal . Factor reumatoideo , ANA , AMA",tercero vertebra cervical,0
2803,C3,"G 10,60 , IgA 1,76 , IgM 2,55 . Complemento < start > C3 < end > y C4 normal . Factor reumatoideo , ANA , AMA",tercero componente complemento,0
2804,C3,"G 10,60 , IgA 1,76 , IgM 2,55 . Complemento < start > C3 < end > y C4 normal . Factor reumatoideo , ANA , AMA",componente 3,1
2805,CEA,"esputo negativo . La prueba de Mantoux fue negativa . < start > CEA < end > y beta-2-microglobulina normales . Ig G 10,60 , IgA 1,76",carcinoembrionary antiger,0
2806,CEA,"esputo negativo . La prueba de Mantoux fue negativa . < start > CEA < end > y beta-2-microglobulina normales . Ig G 10,60 , IgA 1,76",carcinoembryonic antiger,1
2807,CEA,"Factor reumatoideo negativo . Tirotropina normal . b2 microglobulina , < start > CEA < end > y CA 19,9 normales . Hemocultivos negativos . El sedimento",carcinoembrionary antiger,0
2808,CEA,"Factor reumatoideo negativo . Tirotropina normal . b2 microglobulina , < start > CEA < end > y CA 19,9 normales . Hemocultivos negativos . El sedimento",carcinoembryonic antiger,1
2809,FC,", influenza A FC , B FC , parainfluenza 1+3 < start > FC < end > negativos . Serología virus VIH , hepatitis B y C",frecuencia cardiaco,0
2810,FC,", influenza A FC , B FC , parainfluenza 1+3 < start > FC < end > negativos . Serología virus VIH , hepatitis B y C",fragment crystallizable,1
2811,FC,"burnetti , adenovirus , virus respiratorio sincitial , influenza A < start > FC < end > B FC , parainfluenza 1+3 FC negativos . Serología virus",frecuencia cardiaco,0
2812,FC,"burnetti , adenovirus , virus respiratorio sincitial , influenza A < start > FC < end > B FC , parainfluenza 1+3 FC negativos . Serología virus",fragment crystallizable,1
2813,FC,", virus respiratorio sincitial , influenza A FC , B < start > FC < end > parainfluenza 1+3 FC negativos . Serología virus VIH , hepatitis",frecuencia cardiaco,0
2814,FC,", virus respiratorio sincitial , influenza A FC , B < start > FC < end > parainfluenza 1+3 FC negativos . Serología virus VIH , hepatitis",fragment crystallizable,1
2815,CK,", hierro 20 ug/dL , y ferritina 441,6 ng/ml . < start > CK < end > Proteinograma normal . Hormonas tiroideas normales . folato y cobalamina",citoqueratina,0
2816,CK,", hierro 20 ug/dL , y ferritina 441,6 ng/ml . < start > CK < end > Proteinograma normal . Hormonas tiroideas normales . folato y cobalamina",creatinar kinar,0
2817,CK,", hierro 20 ug/dL , y ferritina 441,6 ng/ml . < start > CK < end > Proteinograma normal . Hormonas tiroideas normales . folato y cobalamina",creatin kinar,1
2818,CK,", hierro 20 ug/dL , y ferritina 441,6 ng/ml . < start > CK < end > Proteinograma normal . Hormonas tiroideas normales . folato y cobalamina",cytokeratin,0
2819,VSG,"B 7,9 % ) ; plaquetas : 24.000 mm3 ; < start > VSG < end > 70 mm/h ; LDH : 1.686 U/l ; ácido úrico",velocidad sedimentacion globular,1
2820,VSG,"B 7,9 % ) ; plaquetas : 24.000 mm3 ; < start > VSG < end > 70 mm/h ; LDH : 1.686 U/l ; ácido úrico",velocidad eritrosedimentacion,0
2821,B,"% , N 2 % , E 0,1 % , < start > B < end > 7,9 % ) ; plaquetas : 24.000 mm3 ; VSG",beta,0
2822,B,"% , N 2 % , E 0,1 % , < start > B < end > 7,9 % ) ; plaquetas : 24.000 mm3 ; VSG",basofilo,1
2823,L,"Hb : 7,2 g/dl ; leucocitos : 235.600 mm3 ( < start > L < end > 83,8 % , M 1,1 % , N 2 %",leucocito,0
2824,L,"Hb : 7,2 g/dl ; leucocitos : 235.600 mm3 ( < start > L < end > 83,8 % , M 1,1 % , N 2 %",litro,0
2825,L,"Hb : 7,2 g/dl ; leucocitos : 235.600 mm3 ( < start > L < end > 83,8 % , M 1,1 % , N 2 %",linfocito,1
2826,EMLA,"mcg v.o. , y se colocó un apósito de crema < start > EMLA < end > en los sitios de punción . Se administró oxígeno mediante",eutectic mixturar local anaesthetic,0
2827,EMLA,"mcg v.o. , y se colocó un apósito de crema < start > EMLA < end > en los sitios de punción . Se administró oxígeno mediante",eutecticr mixture of local anesthetics,1
2828,mm,"del dolor según la Escala Visual Analógica fue de 2,8 < start > mm < end > ( 0-10 ) y según la categórica verbal de 1",milimetro,1
2829,mm,"del dolor según la Escala Visual Analógica fue de 2,8 < start > mm < end > ( 0-10 ) y según la categórica verbal de 1",milimetro mercurio,0
2830,mm,) ; plaquetas : 24.000 mm3 ; VSG : 70 < start > mm < end > h ; LDH : 1.686 U/l ; ácido úrico :,milimetro,1
2831,mm,) ; plaquetas : 24.000 mm3 ; VSG : 70 < start > mm < end > h ; LDH : 1.686 U/l ; ácido úrico :,milimetro mercurio,0
2832,m,". Se administró oxígeno mediante gafas nasales a 4 l/ < start > m < end > y se monitorizó el electrocardiograma , capnografía , pulsioximetría y",metro,0
2833,m,". Se administró oxígeno mediante gafas nasales a 4 l/ < start > m < end > y se monitorizó el electrocardiograma , capnografía , pulsioximetría y",minuto,1
2834,cm,"cutáneo-mucosa , adenopatías laterocervicales y submandibulares , esplenomegalia de 6 < start > cm < end > y hepatomegalia de 2 cm . Se solicitan distintas exploraciones",centimetro,1
2835,cm,"cutáneo-mucosa , adenopatías laterocervicales y submandibulares , esplenomegalia de 6 < start > cm < end > y hepatomegalia de 2 cm . Se solicitan distintas exploraciones",centimetro agua,0
2836,cm,"submandibulares , esplenomegalia de 6 cm y hepatomegalia de 2 < start > cm < end > Se solicitan distintas exploraciones complementarias , entre las que destaca",centimetro,1
2837,cm,"submandibulares , esplenomegalia de 6 cm y hepatomegalia de 2 < start > cm < end > Se solicitan distintas exploraciones complementarias , entre las que destaca",centimetro agua,0
2838,h,"; plaquetas : 24.000 mm3 ; VSG : 70 mm/ < start > h < end > LDH : 1.686 U/l ; ácido úrico : 8,3 mg/dl",hora,1
2839,h,"; plaquetas : 24.000 mm3 ; VSG : 70 mm/ < start > h < end > LDH : 1.686 U/l ; ácido úrico : 8,3 mg/dl",microgramo,0
2840,LDH,"plaquetas : 24.000 mm3 ; VSG : 70 mm/h ; < start > LDH < end > 1.686 U/l ; ácido úrico : 8,3 mg/dl ; ferritina",lacticodeshidrogenasa,0
2841,LDH,"plaquetas : 24.000 mm3 ; VSG : 70 mm/h ; < start > LDH < end > 1.686 U/l ; ácido úrico : 8,3 mg/dl ; ferritina",lactatodeshidrogenasa,1
2842,LDH,"plaquetas : 24.000 mm3 ; VSG : 70 mm/h ; < start > LDH < end > 1.686 U/l ; ácido úrico : 8,3 mg/dl ; ferritina",lactodeshidrogenasa,0
2843,GOT,"directa : 1,33 mg/dl , LDH : 687 UI/l , < start > GOT < end > 61 UI/l ; GPT : 111 UI/l , GGT :",glutamic oxalic transaminar,1
2844,GOT,"directa : 1,33 mg/dl , LDH : 687 UI/l , < start > GOT < end > 61 UI/l ; GPT : 111 UI/l , GGT :",glutamic oxaloacetic transaminar,0
2845,GPT,"LDH : 687 UI/l , GOT : 61 UI/l ; < start > GPT < end > 111 UI/l , GGT : 521 UI/l , fosfatasa alcalina",glutamic pyruvic transaminar,0
2846,GPT,"LDH : 687 UI/l , GOT : 61 UI/l ; < start > GPT < end > 111 UI/l , GGT : 521 UI/l , fosfatasa alcalina",glutamate pyruvatar transaminar,1
2847,GPT,"LDH : 687 UI/l , GOT : 61 UI/l ; < start > GPT < end > 111 UI/l , GGT : 521 UI/l , fosfatasa alcalina",glutamato piruvato transaminasar,0
2848,LDH,": 2,19 mg/dl , fracción directa : 1,33 mg/dl , < start > LDH < end > 687 UI/l , GOT : 61 UI/l ; GPT :",lacticodeshidrogenasa,0
2849,LDH,": 2,19 mg/dl , fracción directa : 1,33 mg/dl , < start > LDH < end > 687 UI/l , GOT : 61 UI/l ; GPT :",lactatodeshidrogenasa,1
2850,LDH,": 2,19 mg/dl , fracción directa : 1,33 mg/dl , < start > LDH < end > 687 UI/l , GOT : 61 UI/l ; GPT :",lactodeshidrogenasa,0
2851,mm,". Presentó leucocitosis ( desde 12.000 /mm cúbico hasta 18.700/ < start > mm < end > cúbico ) con neutrofilia , estando el resto de parámetros",milimetro,1
2852,mm,". Presentó leucocitosis ( desde 12.000 /mm cúbico hasta 18.700/ < start > mm < end > cúbico ) con neutrofilia , estando el resto de parámetros",milimetro mercurio,0
2853,mm,"No había organomegalias . Presentó leucocitosis ( desde 12.000 / < start > mm < end > cúbico hasta 18.700/mm cúbico ) con neutrofilia , estando el",milimetro,1
2854,mm,"No había organomegalias . Presentó leucocitosis ( desde 12.000 / < start > mm < end > cúbico hasta 18.700/mm cúbico ) con neutrofilia , estando el",milimetro mercurio,0
2855,mm,. La velocidad de sedimentación llegó a estar en 71 < start > mm < end > en la primera hora . La serología para VIH y,milimetro,1
2856,mm,. La velocidad de sedimentación llegó a estar en 71 < start > mm < end > en la primera hora . La serología para VIH y,milimetro mercurio,0
2857,h,"y levofloxacino ( dosis de 500 mg , cada 24 < start > h < end > durante dos meses . La lesión dérmica paraesternal tardó cinco",hora,1
2858,h,"y levofloxacino ( dosis de 500 mg , cada 24 < start > h < end > durante dos meses . La lesión dérmica paraesternal tardó cinco",microgramo,0
2859,h,"oral a base de rifampicina ( dosis de 600 mg/24 < start > h < end > y levofloxacino ( dosis de 500 mg , cada 24",hora,1
2860,h,"oral a base de rifampicina ( dosis de 600 mg/24 < start > h < end > y levofloxacino ( dosis de 500 mg , cada 24",microgramo,0
2861,kg,gentamicina IV durante 7 días a dosis de 5 mg/ < start > kg < end > 24 horas . En ningún momento de la evolución necesitó,kilogramo,1
2862,kg,gentamicina IV durante 7 días a dosis de 5 mg/ < start > kg < end > 24 horas . En ningún momento de la evolución necesitó,centimetro,0
2863,TAC,"con pequeños abscesos estafilocócicos Fig . 1 ) . El < start > TAC < end > de abdomen fue normal , sin presencia de adenopatías ni",tomografia axial computarizado,1
2864,TAC,"con pequeños abscesos estafilocócicos Fig . 1 ) . El < start > TAC < end > de abdomen fue normal , sin presencia de adenopatías ni",tomografia axial computerizado,0
2865,TAC,"con pequeños abscesos estafilocócicos Fig . 1 ) . El < start > TAC < end > de abdomen fue normal , sin presencia de adenopatías ni",tomografia axial computadorizado,0
2866,TAC,"con pequeños abscesos estafilocócicos Fig . 1 ) . El < start > TAC < end > de abdomen fue normal , sin presencia de adenopatías ni",tomografia axial copmputarizado,0
2867,TAC,. La ecografía de abdomen fue normal . En el < start > TAC < end > de tórax había un derrame pleural izquierdo con prominencia intersticial,tomografia axial computarizado,1
2868,TAC,. La ecografía de abdomen fue normal . En el < start > TAC < end > de tórax había un derrame pleural izquierdo con prominencia intersticial,tomografia axial computerizado,0
2869,TAC,. La ecografía de abdomen fue normal . En el < start > TAC < end > de tórax había un derrame pleural izquierdo con prominencia intersticial,tomografia axial computadorizado,0
