,short_form,context,long_form,label
4799,PCR,"y detección de antígenos víricos , todos negativos excepto la < start > PCR < end > para Adenovirus ( resultado recibido el día +7 ) .",polymerase chain reaction,0
4800,PCR,"y detección de antígenos víricos , todos negativos excepto la < start > PCR < end > para Adenovirus ( resultado recibido el día +7 ) .",reaccion cadena polimerasa,0
4801,PCR,"y detección de antígenos víricos , todos negativos excepto la < start > PCR < end > para Adenovirus ( resultado recibido el día +7 ) .",parada cardiorrespiratorio,0
4802,PCR,"11.700 · 109/L leucocitos , 81 % neutrófilos ) , < start > PCR < end > = 15,93 mg/mL y LDH = 1,154 UI/L . Se",proteina c reactivo,1
4803,PCR,"11.700 · 109/L leucocitos , 81 % neutrófilos ) , < start > PCR < end > = 15,93 mg/mL y LDH = 1,154 UI/L . Se",polymerase chain reaction,0
4804,PCR,"11.700 · 109/L leucocitos , 81 % neutrófilos ) , < start > PCR < end > = 15,93 mg/mL y LDH = 1,154 UI/L . Se",reaccion cadena polimerasa,0
4805,PCR,"11.700 · 109/L leucocitos , 81 % neutrófilos ) , < start > PCR < end > = 15,93 mg/mL y LDH = 1,154 UI/L . Se",parada cardiorrespiratorio,0
4806,m2,"2 L/h ; hemofiltro de acrilonitrilo con superficie = 0,9 < start > m2 < end > con el correspondiente ajuste de dosis de los tratamientos antibióticos",metro cuadrado,1
4807,VHC,Mujer de 74 años cirrótica < start > VHC < end > asociada a hemocromatosis estadio B8 de Child con múltiples ingresos,virus hepatitis c,1
4808,TC,un claro shunt porto-sistémico . Se realizó entonces un angio < start > TC < end > que reveló la existencia de una marcada circulación colateral y,tomografia computarizado,1
4809,TC,un claro shunt porto-sistémico . Se realizó entonces un angio < start > TC < end > que reveló la existencia de una marcada circulación colateral y,tomografia computerizado,0
4810,cm,"y un bazo homogéneo discretamente aumentado de tamaño ( 13 < start > cm < end > . Por otro lado , el estudio doppler desmostró la",centimetro,1
4811,cm,"y un bazo homogéneo discretamente aumentado de tamaño ( 13 < start > cm < end > . Por otro lado , el estudio doppler desmostró la",centimetro agua,0
4812,mm,"con hepatopatía crónica , una vena porta permeable de 13 < start > mm < end > y un bazo homogéneo discretamente aumentado de tamaño ( 13",milimetro,1
4813,mm,"con hepatopatía crónica , una vena porta permeable de 13 < start > mm < end > y un bazo homogéneo discretamente aumentado de tamaño ( 13",milimetro mercurio,0
4814,iPTH,"noviembre de 2006 se observaron una supresión excesiva de la < start > iPTH < end > ( 138 pg/ml ) y una hipercalcemia potencial ( 9,4",intact parathyroid hormone,1
4815,iPTH,"del producto Ca-P fue adecuado , pero los niveles de < start > iPTH < end > aumentaron hasta los 734 pg/ml , por lo que se",intact parathyroid hormone,1
4816,iPTH,"figura 5 muestra los niveles de Ca , P y < start > iPTH < end > sérica . La hiperfosforemia se logró controlar tras dos meses",intact parathyroid hormone,1
4817,iPTH,". Los valores séricos de la hormona paratiroidea intacta ( < start > iPTH < end > fueron altos de forma intermitente . Previamente , la paciente",intact parathyroid hormone,1
4818,iPTH,", presentó HPTS grave ( con niveles más elevados de < start > iPTH < end > que los presentados en los meses anteriores ) . La",intact parathyroid hormone,1
4819,mg,"( 138 pg/ml ) y una hipercalcemia potencial ( 9,4 < start > mg < end > dl ) , por lo que se suspendió el tratamiento",miligramo,1
4820,mg,"se redujo debido a los niveles de hipocalcemia ( 7,6 < start > mg < end > dl ) . Se mantuvo el tratamiento con vitamina D",miligramo,1
4821,mg,el tratamiento . Se sustituyó el calcitriol oral por 30 < start > mg < end > de cinacalcet oral una vez al día y alfacalcidol intravenoso,miligramo,1
4822,mg,"añadieron a la pauta calcitriol oral y sevelamer ( 800 < start > mg < end > con las comidas principales ) , un agente quelante del",miligramo,1
4823,mg,") y una dosis semanal mínima de calcimimético ( 30 < start > mg < end > de cinacalcet los lunes y los viernes ) , lo",miligramo,1
4824,mg,2007 se continuó con el tratamiento con sevelamer ( 800 < start > mg < end > con las comidas principales ) y una dosis semanal mínima,miligramo,1
4825,dl,"redujo debido a los niveles de hipocalcemia ( 7,6 mg/ < start > dl < end > . Se mantuvo el tratamiento con vitamina D intravenosa y",decilitro,1
4826,dl,"138 pg/ml ) y una hipercalcemia potencial ( 9,4 mg/ < start > dl < end > , por lo que se suspendió el tratamiento con carbonato",decilitro,1
4827,Ca,"dos meses de tratamiento , y el nivel del producto < start > Ca < end > P fue adecuado , pero los niveles de iPTH aumentaron",calcio,1
4828,Ca,carbonato cálcico . La figura 5 muestra los niveles de < start > Ca < end > P y iPTH sérica . La hiperfosforemia se logró controlar,calcio,1
4829,P,"meses de tratamiento , y el nivel del producto Ca- < start > P < end > fue adecuado , pero los niveles de iPTH aumentaron hasta",fosforo,1
4830,P,"meses de tratamiento , y el nivel del producto Ca- < start > P < end > fue adecuado , pero los niveles de iPTH aumentaron hasta",phosphorus,0
4831,P,"comidas principales ) , un agente quelante del fosfato ( < start > P < end > , y se redujo la dosis de carbonato cálcico .",fosforo,1
4832,P,"comidas principales ) , un agente quelante del fosfato ( < start > P < end > , y se redujo la dosis de carbonato cálcico .",phosphorus,0
4833,P,". La figura 5 muestra los niveles de Ca , < start > P < end > y iPTH sérica . La hiperfosforemia se logró controlar tras",fosforo,1
4834,P,". La figura 5 muestra los niveles de Ca , < start > P < end > y iPTH sérica . La hiperfosforemia se logró controlar tras",phosphorus,0
4835,KDOQI,parámetros se mantuvieron dentro del intervalo recomendado por las directrices < start > KDOQI < end > En noviembre de 2006 se observaron una supresión excesiva de,kidney disear outcome quality initiativer,1
4836,CV,radiales e interdigitales . En la mamografía se observaron múltiples < start > CV < end > lineales en ambas mamas . La paciente fue tratada únicamente,calcificacion vascular,1
4837,CV,hiperparatiroidismo en los huesos de ambas manos y muñecas y < start > CV < end > en las arterias radiales e interdigitales . En la mamografía,calcificacion vascular,1
4838,CV,estructurado . También la mamografía mostró una regresión de las < start > CV < end > Las calcificaciones lineales iniciales fueron sustituidas por calcificaciones irregulares .,calcificacion vascular,1
4839,HPTS,"hipercalcemia e hiperfosfatemia . En enero de 2006 , presentó < start > HPTS < end > grave ( con niveles más elevados de iPTH que los",hiperparatiroidismo secundario,1
4840,ml,"observaron una supresión excesiva de la iPTH ( 138 pg/ < start > ml < end > y una hipercalcemia potencial ( 9,4 mg/dl ) , por",mililitro,1
4841,ml,pero los niveles de iPTH aumentaron hasta los 734 pg/ < start > ml < end > por lo que se cambió el tratamiento . Se sustituyó,mililitro,1
4842,pg,"se observaron una supresión excesiva de la iPTH ( 138 < start > pg < end > ml ) y una hipercalcemia potencial ( 9,4 mg/dl )",picogramo,1
4843,pg,", pero los niveles de iPTH aumentaron hasta los 734 < start > pg < end > ml , por lo que se cambió el tratamiento .",picogramo,1
4844,l,"cambió el calcio del dializado de 2,5 a 3 mEq/ < start > l < end > Durante los seis meses siguientes , los niveles de todos",litro,1
4845,mEq,"se cambió el calcio del dializado de 2,5 a 3 < start > mEq < end > l. Durante los seis meses siguientes , los niveles de",miliequivalente,1
4846,µg,oral una vez al día y alfacalcidol intravenoso ( 2 < start > µg < end > inmediatamente después de la hemodiálisis . Las dosis de carbonato,microgramo,1
4847,HD,túbulo-intersticial . La paciente había recibido tratamiento de sustitución con < start > HD < end > de larga duración y había sido sometida a dos trasplantes,hemodialisis,1
4848,P,"meses de tratamiento , y el nivel del producto Ca- < start > P < end > fue adecuado , pero los niveles de iPTH aumentaron hasta",fosforo,0
4849,P,"meses de tratamiento , y el nivel del producto Ca- < start > P < end > fue adecuado , pero los niveles de iPTH aumentaron hasta",phosphorus,1
4850,P,"comidas principales ) , un agente quelante del fosfato ( < start > P < end > , y se redujo la dosis de carbonato cálcico .",fosforo,0
4851,P,"comidas principales ) , un agente quelante del fosfato ( < start > P < end > , y se redujo la dosis de carbonato cálcico .",phosphorus,1
4852,P,". La figura 5 muestra los niveles de Ca , < start > P < end > y iPTH sérica . La hiperfosforemia se logró controlar tras",fosforo,0
4853,P,". La figura 5 muestra los niveles de Ca , < start > P < end > y iPTH sérica . La hiperfosforemia se logró controlar tras",phosphorus,1
4854,mEq,"precisó sueroterapia intravenosa con aportes máximos de potasio ( 80 < start > mEq < end > l ) y bicarbonato ( 3 mEq/kg/día ) , y",miliequivalente,1
4855,mEq,"Na 151 mEq/l ; K 2,2 mEq/L ; Cl 130 < start > mEq < end > l y en la gasometría venosa : pH 7,29 ,",miliequivalente,1
4856,mEq,"la que destacaba : Na 151 mEq/l ; K 2,2 < start > mEq < end > L ; Cl 130 mEq/l y en la gasometría venosa",miliequivalente,1
4857,mEq,"normal y bioquímica en la que destacaba : Na 151 < start > mEq < end > l ; K 2,2 mEq/L ; Cl 130 mEq/l y",miliequivalente,1
4858,mEq,"de potasio ( 80 mEq/l ) y bicarbonato ( 3 < start > mEq < end > kg/día ) , y fue dado de alta en una",miliequivalente,1
4859,l,"sueroterapia intravenosa con aportes máximos de potasio ( 80 mEq/ < start > l < end > y bicarbonato ( 3 mEq/kg/día ) , y fue dado",litro,1
4860,l,"151 mEq/l ; K 2,2 mEq/L ; Cl 130 mEq/ < start > l < end > y en la gasometría venosa : pH 7,29 , pCO2",litro,1
4861,l,"pH 7,29 , pCO2 27 mmHg , bicarbonato 13 mmol/ < start > l < end > y calcio iónico 1,74 mg/dl . Hallazgos compatibles con una",litro,1
4862,l,"y bioquímica en la que destacaba : Na 151 mEq/ < start > l < end > K 2,2 mEq/L ; Cl 130 mEq/l y en la",litro,1
4863,dl,"mmHg , bicarbonato 13 mmol/l y calcio iónico 1,74 mg/ < start > dl < end > Hallazgos compatibles con una acidosis metabólica con anion gap normal",decilitro,1
4864,dl,"frecuencia respiratoria , 52 rpm ; glucemia , 90 mg/ < start > dl < end > Peso de 5,995 kg ( P10 ) , talla de",decilitro,1
4865,pH,"Se realizó tira reactiva en orina de una micción con < start > pH < end > 7 , densidad 1015 y resto negativo . El paciente",potential of hydroger,1
4866,pH,"; Cl 130 mEq/l y en la gasometría venosa : < start > pH < end > 7,29 , pCO2 27 mmHg , bicarbonato 13 mmol/l y",potential of hydroger,1
4867,mmHg,"en la gasometría venosa : pH 7,29 , pCO2 27 < start > mmHg < end > bicarbonato 13 mmol/l y calcio iónico 1,74 mg/dl . Hallazgos",milimetro mercurio,1
4868,mmHg,"frecuencia cardiaca , 137 lpm ; presión arterial ; 88/55 < start > mmHg < end > ( p75 ) ; saturación de O2 , 100 %",milimetro mercurio,1
4869,mg,"27 mmHg , bicarbonato 13 mmol/l y calcio iónico 1,74 < start > mg < end > dl . Hallazgos compatibles con una acidosis metabólica con anion",miligramo,1
4870,mg,"; frecuencia respiratoria , 52 rpm ; glucemia , 90 < start > mg < end > dl . Peso de 5,995 kg ( P10 ) ,",miligramo,1
4871,K,"bioquímica en la que destacaba : Na 151 mEq/l ; < start > K < end > 2,2 mEq/L ; Cl 130 mEq/l y en la gasometría",kalium,1
4872,kg,"potasio ( 80 mEq/l ) y bicarbonato ( 3 mEq/ < start > kg < end > día ) , y fue dado de alta en una",kilogramo,1
4873,kg,"potasio ( 80 mEq/l ) y bicarbonato ( 3 mEq/ < start > kg < end > día ) , y fue dado de alta en una",centimetro,0
4874,kg,"rpm ; glucemia , 90 mg/dl . Peso de 5,995 < start > kg < end > ( P10 ) , talla de 60,5 cm ( P10",kilogramo,1
4875,kg,"rpm ; glucemia , 90 mg/dl . Peso de 5,995 < start > kg < end > ( P10 ) , talla de 60,5 cm ( P10",centimetro,0
4876,Cl,"destacaba : Na 151 mEq/l ; K 2,2 mEq/L ; < start > Cl < end > 130 mEq/l y en la gasometría venosa : pH 7,29",chlorine,1
4877,L,"que destacaba : Na 151 mEq/l ; K 2,2 mEq/ < start > L < end > Cl 130 mEq/l y en la gasometría venosa : pH",leucocito,0
4878,L,"que destacaba : Na 151 mEq/l ; K 2,2 mEq/ < start > L < end > Cl 130 mEq/l y en la gasometría venosa : pH",litro,1
4879,L,"que destacaba : Na 151 mEq/l ; K 2,2 mEq/ < start > L < end > Cl 130 mEq/l y en la gasometría venosa : pH",linfocito,0
4880,Na,"que fue normal y bioquímica en la que destacaba : < start > Na < end > 151 mEq/l ; K 2,2 mEq/L ; Cl 130 mEq/l",natrium,1
4881,mmol,": pH 7,29 , pCO2 27 mmHg , bicarbonato 13 < start > mmol < end > l y calcio iónico 1,74 mg/dl . Hallazgos compatibles con",milimol,1
4882,pCO2,"mEq/l y en la gasometría venosa : pH 7,29 , < start > pCO2 < end > 27 mmHg , bicarbonato 13 mmol/l y calcio iónico 1,74",presion parcial co2,1
4883,pCO2,"mEq/l y en la gasometría venosa : pH 7,29 , < start > pCO2 < end > 27 mmHg , bicarbonato 13 mmol/l y calcio iónico 1,74",presion parcial dioxido carbono,0
4884,cm,"de 5,995 kg ( P10 ) , talla de 60,5 < start > cm < end > ( P10 ) . Se expandió con suero fisiológico y",centimetro,1
4885,cm,"de 5,995 kg ( P10 ) , talla de 60,5 < start > cm < end > ( P10 ) . Se expandió con suero fisiológico y",centimetro agua,0
4886,rpm,"de O2 , 100 % ; frecuencia respiratoria , 52 < start > rpm < end > glucemia , 90 mg/dl . Peso de 5,995 kg (",respiracion minuto,1
4887,O2,"arterial ; 88/55 mmHg ( p75 ) ; saturación de < start > O2 < end > 100 % ; frecuencia respiratoria , 52 rpm ; glucemia",oxigeno,1
4888,C,". Las constantes vitales fueron : temperatura , 36,6 ° < start > C < end > frecuencia cardiaca , 137 lpm ; presión arterial ; 88/55",centimetro,0
4889,C,". Las constantes vitales fueron : temperatura , 36,6 ° < start > C < end > frecuencia cardiaca , 137 lpm ; presión arterial ; 88/55",centigrado,1
4890,C,". Las constantes vitales fueron : temperatura , 36,6 ° < start > C < end > frecuencia cardiaca , 137 lpm ; presión arterial ; 88/55",cysteine,0
4891,C,". Las constantes vitales fueron : temperatura , 36,6 ° < start > C < end > frecuencia cardiaca , 137 lpm ; presión arterial ; 88/55",peak c,0
4892,lpm,": temperatura , 36,6 °C ; frecuencia cardiaca , 137 < start > lpm < end > presión arterial ; 88/55 mmHg ( p75 ) ; saturación",latido minuto,1
4893,mg,mg/24 ) y pentoxifilina por vía oral . ( 400 < start > mg < end > 8 h ) . Tras 7 días de tratamiento parenteral,miligramo,1
4894,mg,tratamiento con corticoides parenterales a altas dosis ( Metilprednisolona 120 < start > mg < end > 24 ) y pentoxifilina por vía oral . ( 400,miligramo,1
4895,mg,"días más ( Prednisona 60 mg/día 7 días y 30 < start > mg < end > día 7 días ) , manteniendo la pentoxifilina a la",miligramo,1
4896,mg,"en pauta descendente durante 14 días más ( Prednisona 60 < start > mg < end > día 7 días y 30 mg/día 7 días ) ,",miligramo,1
4897,h,y pentoxifilina por vía oral . ( 400 mg/ 8 < start > h < end > . Tras 7 días de tratamiento parenteral se continuó el,hora,1
4898,h,y pentoxifilina por vía oral . ( 400 mg/ 8 < start > h < end > . Tras 7 días de tratamiento parenteral se continuó el,microgramo,0
4899,mm,27 × 18 mm e izquierdo de 15 × 11 < start > mm < end > Con estos hallazgos se consulta con Endocrinología que descarta feocromocitoma,milimetro,1
4900,mm,27 × 18 mm e izquierdo de 15 × 11 < start > mm < end > Con estos hallazgos se consulta con Endocrinología que descarta feocromocitoma,milimetro mercurio,0
4901,mm,de nódulos hipodensos suprarrenales bilaterales : derecho 27 × 18 < start > mm < end > e izquierdo de 15 × 11 mm . Con estos,milimetro,1
4902,mm,de nódulos hipodensos suprarrenales bilaterales : derecho 27 × 18 < start > mm < end > e izquierdo de 15 × 11 mm . Con estos,milimetro mercurio,0
4903,cm,"informa de masa retroesofágica de 5,6 × 3,2 × 6,8 < start > cm < end > sospechosa de tumor paratiroideo , y la imagen se confirma",centimetro,1
4904,cm,"informa de masa retroesofágica de 5,6 × 3,2 × 6,8 < start > cm < end > sospechosa de tumor paratiroideo , y la imagen se confirma",centimetro agua,0
4905,cm,"se decide manejo quirúrgico , resecando tumor paratiroideo de 8 < start > cm < end > La Anatomía Patológica informa de adenoma paratiroideo sin invasión capsular",centimetro,1
4906,cm,"se decide manejo quirúrgico , resecando tumor paratiroideo de 8 < start > cm < end > La Anatomía Patológica informa de adenoma paratiroideo sin invasión capsular",centimetro agua,0
4907,dl,"insuficiencia renal crónica no estudiada ( creatinina basal 1,5 mg/ < start > dl < end > . Acude a Urgencias por clínica de tres meses de",decilitro,1
4908,dl,"recuperación parcial de la función renal ( creatinina 2,7 mg/ < start > dl < end > . Es de destacar que la función renal persiste alterada",decilitro,1
4909,dl,"de la hipercalcemia ( aumento de calcemia > 2 mg/ < start > dl < end > 24 horas post-hemodiálisis ) , requiere continuar con sesiones diarias",decilitro,1
4910,mg,"como insuficiencia renal crónica no estudiada ( creatinina basal 1,5 < start > mg < end > dl ) . Acude a Urgencias por clínica de tres",miligramo,1
4911,mg,"rebote de la hipercalcemia ( aumento de calcemia > 2 < start > mg < end > dl 24 horas post-hemodiálisis ) , requiere continuar con sesiones",miligramo,1
4912,mg,"con recuperación parcial de la función renal ( creatinina 2,7 < start > mg < end > dl ) . Es de destacar que la función renal",miligramo,1
4913,TAC,"riñones de tamaño normal y adecuada diferenciación cortico-medular . La < start > TAC < end > toraco-abdominal informa de masa retroesofágica de 5,6 × 3,2 ×",tomografia axial computarizado,1
4914,TAC,"riñones de tamaño normal y adecuada diferenciación cortico-medular . La < start > TAC < end > toraco-abdominal informa de masa retroesofágica de 5,6 × 3,2 ×",tomografia axial computerizado,0
4915,TAC,"riñones de tamaño normal y adecuada diferenciación cortico-medular . La < start > TAC < end > toraco-abdominal informa de masa retroesofágica de 5,6 × 3,2 ×",tomografia axial computadorizado,0
4916,TAC,"riñones de tamaño normal y adecuada diferenciación cortico-medular . La < start > TAC < end > toraco-abdominal informa de masa retroesofágica de 5,6 × 3,2 ×",tomografia axial copmputarizado,0
4917,PTH,"la función renal , hipercalcemia severa y elevación marcada de < start > PTH < end > ( veinte veces sobre el valor de referencia del laboratorio",paratohormona,0
4918,PTH,"la función renal , hipercalcemia severa y elevación marcada de < start > PTH < end > ( veinte veces sobre el valor de referencia del laboratorio",parathyroid hormoner,1
4919,mmHg,"opacidades cristalinas sin signos inflamatorios , presión intraocular de 10 < start > mmHg < end > y lente de cámara anterior bien posicionada . En el",milimetro mercurio,1
4920,mm,"era menor de 0,05 , presentando un hipopión de 3,4 < start > mm < end > formado por el depósito de finas opacidades cristalinas sin signos",milimetro,1
4921,mm,"era menor de 0,05 , presentando un hipopión de 3,4 < start > mm < end > formado por el depósito de finas opacidades cristalinas sin signos",milimetro mercurio,0
4922,mm,"bullas en el epitelio corneal y un hipopión de 4,3 < start > mm < end > Al no observar mejoría del epitelio corneal se realizó una",milimetro,1
4923,mm,"bullas en el epitelio corneal y un hipopión de 4,3 < start > mm < end > Al no observar mejoría del epitelio corneal se realizó una",milimetro mercurio,0
4924,AV,"y sensación de cuerpo extraño en el OI . La < start > AV < end > era menor de 0,05 , presentando un hipopión de 3,4",agudeza visual,1
4925,AV,días a la consulta con pérdida de agudeza visual ( < start > AV < end > indolora y sensación de cuerpo extraño en el OI .,agudeza visual,1
4926,ml,"macular . Debido a dicho edema se inyectaron 5 mg/0,1 < start > ml < end > de triamcinolona acetonido ( Trigon depot® Bristol-Myers Squibb SL ,",mililitro,1
4927,mg,"edema macular . Debido a dicho edema se inyectaron 5 < start > mg < end > 0,1 ml de triamcinolona acetonido ( Trigon depot® Bristol-Myers Squibb",miligramo,1
4928,OI,"AV ) indolora y sensación de cuerpo extraño en el < start > OI < end > La AV era menor de 0,05 , presentando un hipopión",ojo izquierdo,1
4929,OI,"AV ) indolora y sensación de cuerpo extraño en el < start > OI < end > La AV era menor de 0,05 , presentando un hipopión",ojo izquiero,0
4930,OI,"vítrea con edema macular secundario en su ojo izquierdo ( < start > OI < end > . Tras la facofragmentación , al realizar el pelado de",ojo izquierdo,1
4931,OI,"vítrea con edema macular secundario en su ojo izquierdo ( < start > OI < end > . Tras la facofragmentación , al realizar el pelado de",ojo izquiero,0
4932,VPP,Se realizó una < start > VPP < end > asistida con triamcinolona a una paciente que presentaba la luxación,vitrectomia pars plano,1
4933,Co.,"y Poly-pred colirio® cada 8h ( Allergan , Wesport , < start > Co. < end > Mayo , Irlanda ) . A los cuatro días ,",company,1
4934,h,", Barcelona , España ) y Poly-pred colirio® cada 8 < start > h < end > ( Allergan , Wesport , Co. Mayo , Irlanda )",hora,1
4935,h,", Barcelona , España ) y Poly-pred colirio® cada 8 < start > h < end > ( Allergan , Wesport , Co. Mayo , Irlanda )",microgramo,0
4936,h,"y se decidió controlarla estrechamente con ciprofloxacino colirio cada 2 < start > h < end > ( Oftacilox® , Alcon Cusi , El Masnou , Barcelona",hora,1
4937,h,"y se decidió controlarla estrechamente con ciprofloxacino colirio cada 2 < start > h < end > ( Oftacilox® , Alcon Cusi , El Masnou , Barcelona",microgramo,0
4938,ml,": 182,84 g. El aclaramiento de A1AT fue de 147,19 < start > ml < end > día ( > 56 ml/día ) , confirmando el diagnóstico",mililitro,1
4939,ml,"aclaramiento de A1AT fue de 147,19 ml/día ( > 56 < start > ml < end > día ) , confirmando el diagnóstico de PLE . Tras",mililitro,1
4940,dl,paciente mejoró clínicamente remontando la albúmina sérica hasta 3.270 mg/ < start > dl < end > ,decilitro,1
4941,dl,"malnutrición . Se realiza A1AT en sangre : 159 mg/ < start > dl < end > A1AT en heces : 1,28 mg/g ; peso heces en",decilitro,1
4942,dl,"Crohn . Analíticamente , presenta una albúmina de 2.890 mg/ < start > dl < end > sin otros hallazgos . Es remitida a la consulta de",decilitro,1
4943,mg,"sangre : 159 mg/dl ; A1AT en heces : 1,28 < start > mg < end > g ; peso heces en 24h : 182,84 g. El",miligramo,1
4944,mg,"de malnutrición . Se realiza A1AT en sangre : 159 < start > mg < end > dl ; A1AT en heces : 1,28 mg/g ; peso",miligramo,1
4945,mg,"de Crohn . Analíticamente , presenta una albúmina de 2.890 < start > mg < end > dl sin otros hallazgos . Es remitida a la consulta",miligramo,1
4946,mg,la paciente mejoró clínicamente remontando la albúmina sérica hasta 3.270 < start > mg < end > dl .,miligramo,1
4947,A1AT,". Se realiza A1AT en sangre : 159 mg/dl ; < start > A1AT < end > en heces : 1,28 mg/g ; peso heces en 24h",alfa1 antitripsino,1
4948,A1AT,la ingesta u otras causas de malnutrición . Se realiza < start > A1AT < end > en sangre : 159 mg/dl ; A1AT en heces :,alfa1 antitripsino,1
4949,PLE,"( > 56 ml/día ) , confirmando el diagnóstico de < start > PLE < end > Tras tratamiento con azatioprina y suplementos nutricionales hiperproteicos , la",proteinlosing gastroenteropathy,1
4950,g,": 1,28 mg/g ; peso heces en 24h : 182,84 < start > g < end > El aclaramiento de A1AT fue de 147,19 ml/día ( >",gramo,1
4951,g,": 159 mg/dl ; A1AT en heces : 1,28 mg/ < start > g < end > peso heces en 24h : 182,84 g. El aclaramiento de",gramo,1
4952,h,"en heces : 1,28 mg/g ; peso heces en 24 < start > h < end > 182,84 g. El aclaramiento de A1AT fue de 147,19 ml/día",hora,1
4953,h,"en heces : 1,28 mg/g ; peso heces en 24 < start > h < end > 182,84 g. El aclaramiento de A1AT fue de 147,19 ml/día",microgramo,0
4954,C2,"densidad metálica alojado en el canal raquídeo a nivel de < start > C2 < end > compatible con un proyectil de arma de fuego , así",segundo vertebra cervical,1
4955,mm.,"interesado la médula , seccionándola parcialmente , a 35 < start > mm . < end > del bulbo . A continuación extraemos el bloque cervical ,",milimetro,1
4956,C4,", así como un fragmento de menor tamaño en C3- < start > C4 < end > Examen necrópsico Sujeto varón , de 11 años de edad",cuarto vertebra cervical,1
4957,C4,", así como un fragmento de menor tamaño en C3- < start > C4 < end > Examen necrópsico Sujeto varón , de 11 años de edad",cuarto componente complemento,0
4958,C4,", así como un fragmento de menor tamaño en C3- < start > C4 < end > Examen necrópsico Sujeto varón , de 11 años de edad",componente 4,0
4959,C3,"fuego , así como un fragmento de menor tamaño en < start > C3 < end > C4 . Examen necrópsico Sujeto varón , de 11 años",tercero vertebra cervical,1
4960,C3,"fuego , así como un fragmento de menor tamaño en < start > C3 < end > C4 . Examen necrópsico Sujeto varón , de 11 años",tercero componente complemento,0
4961,C3,"fuego , así como un fragmento de menor tamaño en < start > C3 < end > C4 . Examen necrópsico Sujeto varón , de 11 años",componente 3,0
4962,SPM,el músculo cricofaríngeo derecho y ante la sospecha de un < start > SPM < end > se decide infiltrar toxina botulínica en la región parotídea derecha,sindrome primero mordisco,1
4963,UI,"61,8 % ) y aumento de transaminasas ( GOT 139 < start > UI < end > l , GPT 184 UI/l ) . A los diez",unidad internacional,1
4964,UI,"hasta valores normales ( GOT 22 UI/l , GPT 16 < start > UI < end > l ) . Ante la sospecha de síndrome mononucleósico se",unidad internacional,1
4965,UI,"descenso de las transaminasas hasta valores normales ( GOT 22 < start > UI < end > l , GPT 16 UI/l ) . Ante la sospecha",unidad internacional,1
4966,UI,"aumento de transaminasas ( GOT 139 UI/l , GPT 184 < start > UI < end > l ) . A los diez días del inicio del",unidad internacional,1
4967,l,% ) y aumento de transaminasas ( GOT 139 UI/ < start > l < end > GPT 184 UI/l ) . A los diez días del,litro,1
4968,l,"valores normales ( GOT 22 UI/l , GPT 16 UI/ < start > l < end > . Ante la sospecha de síndrome mononucleósico se solicita serología",litro,1
4969,l,de las transaminasas hasta valores normales ( GOT 22 UI/ < start > l < end > GPT 16 UI/l ) . Ante la sospecha de síndrome,litro,1
4970,l,"de transaminasas ( GOT 139 UI/l , GPT 184 UI/ < start > l < end > . A los diez días del inicio del cuadro se",litro,1
4971,GOT,"linfocítico ( 61,8 % ) y aumento de transaminasas ( < start > GOT < end > 139 UI/l , GPT 184 UI/l ) . A los",glutamic oxalic transaminar,1
4972,GOT,"linfocítico ( 61,8 % ) y aumento de transaminasas ( < start > GOT < end > 139 UI/l , GPT 184 UI/l ) . A los",glutamic oxaloacetic transaminar,0
4973,GOT,"alteraciones y descenso de las transaminasas hasta valores normales ( < start > GOT < end > 22 UI/l , GPT 16 UI/l ) . Ante la",glutamic oxalic transaminar,1
4974,GOT,"alteraciones y descenso de las transaminasas hasta valores normales ( < start > GOT < end > 22 UI/l , GPT 16 UI/l ) . Ante la",glutamic oxaloacetic transaminar,0
4975,µl,"de orina con resultados normales excepto leucocitosis ( 18 460/ < start > µl < end > con predominio linfocítico ( 61,8 % ) y aumento de",microlitro,0
4976,µl,"de orina con resultados normales excepto leucocitosis ( 18 460/ < start > µl < end > con predominio linfocítico ( 61,8 % ) y aumento de",microgramo,1
4977,VEB,"citomegalovirus ( CMV ) , obteniéndose IgM positiva frente a < start > VEB < end > lo que permite la confirmación diagnóstica .",virus epsteinbarr,0
4978,VEB,"citomegalovirus ( CMV ) , obteniéndose IgM positiva frente a < start > VEB < end > lo que permite la confirmación diagnóstica .",virus epstein barr,1
4979,VEB,"Ante la sospecha de síndrome mononucleósico se solicita serología de < start > VEB < end > y citomegalovirus ( CMV ) , obteniéndose IgM positiva frente",virus epsteinbarr,0
4980,VEB,"Ante la sospecha de síndrome mononucleósico se solicita serología de < start > VEB < end > y citomegalovirus ( CMV ) , obteniéndose IgM positiva frente",virus epstein barr,1
4981,CMV,"síndrome mononucleósico se solicita serología de VEB y citomegalovirus ( < start > CMV < end > , obteniéndose IgM positiva frente a VEB lo que permite",citomegalovirus,1
4982,GPT,"las transaminasas hasta valores normales ( GOT 22 UI/l , < start > GPT < end > 16 UI/l ) . Ante la sospecha de síndrome mononucleósico",glutamic pyruvic transaminar,0
4983,GPT,"las transaminasas hasta valores normales ( GOT 22 UI/l , < start > GPT < end > 16 UI/l ) . Ante la sospecha de síndrome mononucleósico",glutamate pyruvatar transaminar,1
4984,GPT,"las transaminasas hasta valores normales ( GOT 22 UI/l , < start > GPT < end > 16 UI/l ) . Ante la sospecha de síndrome mononucleósico",glutamato piruvato transaminasar,0
